id,newid,Y2015_ttl,Y2015_white_col,Y2015_man_bus_fin,Y2015_manag,Y2015_busi_fina,Y2015_com_eng_sci,Y2015_comp_math,Y2015_archi_engi,Y2015_lif_phy_socs,Y2015_edu_leg_cs_art,Y2015_com_serv,Y2015_legal,Y2015_educ_tr_lib,Y2015_art_enter_med,Y2015_healthc,Y2015_health_dia_tr,Y2015_health_tech,Y2015_service,Y2015_health_support,Y2015_protect,Y2015_fire_fight,Y2015_cop,Y2015_food_prep,Y2015_grounds_maint,Y2015_pers_care_serv,Y2015_sales_office,Y2015_sales,Y2015_office_admin,Y2015_nat_rec_con_maint,Y2015_farm_fish_forest,Y2015_construction_extraction,Y2015_install_rep_main,Y2015_prod_tran_mov,Y2015_production,Y2015_transportation,Y2015_moving
1500000US530530714113,530714113,709,219,127,94,33,44,30,14,0,12,3,0,9,0,36,23,13,88,23,0,0,0,19,30,16,141,60,81,114,0,35,79,147,87,14,46
1500000US530530715031,530715031,622,182,46,46,0,42,0,42,0,94,18,0,61,15,0,0,0,126,0,43,29,14,61,16,6,238,69,169,7,0,7,0,69,9,48,12
1500000US530530715032,530715032,760,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,19,286,0,297,56,241,79,79,0,0,53,0,53,0
1500000US530530715033,530715033,341,73,11,11,0,25,0,0,25,7,0,7,0,0,30,30,0,46,0,13,13,0,0,14,19,150,64,86,8,0,0,8,64,0,0,64
1500000US530530715034,530715034,662,216,146,100,46,43,23,10,10,17,0,0,17,0,10,10,0,137,0,48,36,12,31,55,3,182,42,140,30,0,7,23,97,9,56,32
1500000US530530715041,530715041,629,150,60,35,25,0,0,0,0,58,0,0,44,14,32,12,20,143,13,0,0,0,52,33,45,193,44,149,31,0,31,0,112,58,54,0
1500000US530530715042,530715042,999,317,39,23,16,67,35,0,32,196,31,0,136,29,15,15,0,318,43,32,32,0,123,12,108,277,71,206,13,0,13,0,74,62,0,12
1500000US530530715043,530715043,248,59,9,9,0,5,0,5,0,25,8,0,17,0,20,0,20,17,0,0,0,0,6,0,11,67,25,42,21,0,7,14,84,54,18,12
1500000US530530715044,530715044,549,138,8,8,0,50,11,39,0,55,15,0,40,0,25,0,25,166,0,30,30,0,28,29,79,72,19,53,22,0,14,8,151,100,51,0
1500000US530530715051,530715051,764,183,75,30,45,66,66,0,0,35,22,0,13,0,7,0,7,232,25,0,0,0,111,45,51,110,19,91,45,0,9,36,194,171,0,23
1500000US530530715052,530715052,442,114,35,35,0,10,0,10,0,60,0,0,51,9,9,9,0,52,0,9,9,0,8,0,35,117,89,28,91,0,24,67,68,54,14,0
1500000US530530715053,530715053,438,114,6,6,0,39,39,0,0,43,10,0,26,7,26,7,19,116,0,9,9,0,11,11,85,107,69,38,54,0,22,32,47,19,8,20
1500000US530530715054,530715054,748,161,72,62,10,34,26,8,0,41,19,0,22,0,14,8,6,212,0,0,0,0,142,14,56,187,114,73,97,0,39,58,91,29,0,48
1500000US530530715061,530715061,452,130,41,41,0,30,23,7,0,38,7,0,31,0,21,8,13,54,8,8,0,8,25,13,0,113,42,71,45,0,10,35,110,48,47,11
1500000US530530715062,530715062,934,274,86,40,46,0,0,0,0,113,17,11,75,10,75,22,53,148,0,47,30,17,33,7,61,265,92,173,116,25,51,40,131,24,98,0
1500000US530530715063,530715063,839,274,115,115,0,48,30,7,11,49,20,0,29,0,62,53,9,103,11,11,11,0,21,8,52,178,95,83,63,0,12,51,221,162,59,0
1500000US530530716011,530716011,1302,276,9,9,0,31,31,0,0,145,64,0,56,25,91,76,15,332,49,9,9,0,41,107,126,228,157,71,205,23,122,60,261,105,53,50
1500000US530530716012,530716012,580,215,110,57,53,9,0,9,0,79,0,0,51,28,17,0,17,43,9,0,0,0,16,0,18,218,55,163,41,2,12,27,63,32,23,8
1500000US530530716021,530716021,995,330,99,41,58,16,0,16,0,133,27,0,92,14,82,14,68,142,27,0,0,0,64,16,35,376,206,170,84,0,73,11,63,52,0,11
1500000US530530716022,530716022,600,132,41,24,17,0,0,0,0,53,14,0,39,0,38,0,38,173,34,0,0,0,61,43,35,149,58,91,66,0,66,0,80,15,13,37
1500000US530530716023,530716023,1041,257,143,143,0,0,0,0,0,30,19,0,11,0,84,38,46,243,23,121,40,81,10,15,74,230,36,194,80,0,13,67,231,132,51,48
1500000US530530716024,530716024,570,229,84,72,12,0,0,0,0,145,56,0,89,0,0,0,0,99,45,9,9,0,45,0,0,153,37,116,55,0,0,55,34,0,0,34
1500000US530530717031,530717031,882,184,91,51,40,40,0,40,0,31,22,0,9,0,22,0,22,266,46,19,19,0,83,52,66,242,101,141,101,0,63,38,89,44,19,26
1500000US530530717032,530717032,453,44,0,0,0,0,0,0,0,24,24,0,0,0,20,6,14,128,40,0,0,0,0,14,74,139,26,113,36,0,24,12,106,41,38,27
1500000US530530717041,530717041,1192,50,0,0,0,7,0,0,7,30,8,0,15,7,13,13,0,486,44,8,8,0,121,157,156,154,87,67,410,66,320,24,92,39,28,25
1500000US530530717042,530717042,527,69,39,27,12,0,0,0,0,21,7,0,0,14,9,0,9,130,14,8,8,0,25,46,37,202,82,120,99,0,50,49,27,16,11,0
1500000US530530717043,530717043,366,62,21,21,0,16,16,0,0,11,6,0,0,5,14,0,14,166,29,0,0,0,86,36,15,98,38,60,33,0,0,33,7,0,0,7
1500000US530530717051,530717051,488,61,12,12,0,8,8,0,0,8,0,0,8,0,33,21,12,68,0,0,0,0,22,15,31,96,65,31,192,17,66,109,71,36,33,2
1500000US530530717052,530717052,586,142,64,44,20,0,0,0,0,58,29,0,29,0,20,0,20,138,19,28,28,0,19,33,39,91,10,81,117,5,33,79,98,15,30,53
1500000US530530717053,530717053,457,110,70,57,13,23,23,0,0,9,0,0,9,0,8,0,8,108,0,36,36,0,24,36,12,98,18,80,51,0,18,33,90,30,50,0
1500000US530530717061,530717061,797,109,60,42,18,6,6,0,0,15,4,3,0,8,28,0,28,220,45,19,0,19,80,52,24,203,143,60,60,0,19,41,205,34,97,48
1500000US530530717071,530717071,524,119,29,6,23,11,6,0,5,79,32,0,31,16,0,0,0,97,8,14,14,0,58,0,17,197,137,60,72,0,23,49,39,4,8,27
1500000US530530717072,530717072,350,74,31,16,15,22,19,3,0,21,7,0,14,0,0,0,0,136,24,10,10,0,80,22,0,19,12,7,36,0,31,5,85,21,21,17
1500000US530530717073,530717073,413,33,15,15,0,18,18,0,0,0,0,0,0,0,0,0,0,84,21,0,0,0,25,10,28,145,43,102,24,0,0,24,127,88,12,27
1500000US530530718031,530718031,697,262,69,45,24,15,15,0,0,49,0,0,24,25,129,112,17,112,32,0,0,0,0,80,0,178,86,92,31,0,0,31,114,87,11,16
1500000US530530718032,530718032,1100,219,40,29,11,42,42,0,0,42,11,8,23,0,95,30,65,200,0,14,0,14,88,54,44,330,113,217,96,0,96,0,255,149,85,11
1500000US530530718033,530718033,357,28,0,0,0,0,0,0,0,28,21,0,7,0,0,0,0,145,0,100,100,0,11,34,0,122,40,82,49,5,0,44,13,0,0,0
1500000US530530718034,530718034,367,56,56,47,9,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,0,0,0,15,0,75,46,29,75,0,75,0,121,73,48,0
1500000US530530718051,530718051,428,58,16,5,11,0,0,0,0,32,0,0,32,0,10,0,10,159,8,0,0,0,92,16,43,63,28,35,59,0,28,31,89,36,42,11
1500000US530530718052,530718052,616,127,33,26,7,8,8,0,0,47,0,0,17,30,39,0,39,153,14,0,0,0,84,37,18,125,70,55,44,0,5,39,167,70,40,10
1500000US530530718053,530718053,818,202,75,75,0,0,0,0,0,8,8,0,0,0,119,0,119,196,31,0,0,0,80,18,67,161,142,19,12,2,0,10,247,100,8,128
1500000US530530718061,530718061,929,137,48,32,16,11,11,0,0,62,0,0,62,0,16,11,5,301,43,30,30,0,171,47,10,212,79,133,172,59,87,26,107,11,19,77
1500000US530530718062,530718062,421,63,13,13,0,0,0,0,0,16,8,0,0,8,34,23,11,141,9,23,0,23,20,60,29,157,87,70,18,0,0,18,42,0,29,13
1500000US530530718071,530718071,827,265,98,59,39,82,17,37,28,70,0,0,46,24,15,8,7,156,18,0,0,0,57,29,52,217,99,118,98,0,9,89,91,56,21,0
1500000US530530718072,530718072,693,115,61,25,36,7,7,0,0,0,0,0,0,0,47,47,0,166,9,0,0,0,71,66,20,263,141,122,36,0,28,8,113,53,25,35
1500000US530530718081,530718081,640,88,30,19,11,0,0,0,0,38,0,0,38,0,20,16,4,145,13,6,6,0,15,65,46,117,44,73,165,0,165,0,125,90,0,35
1500000US530530718082,530718082,645,63,22,22,0,6,6,0,0,35,12,0,23,0,0,0,0,213,0,16,16,0,117,58,22,75,32,43,182,0,119,63,112,37,6,52
1500000US530530718083,530718083,249,28,0,0,0,0,0,0,0,20,0,8,12,0,8,8,0,54,33,0,0,0,4,17,0,68,29,39,72,0,72,0,27,0,0,19
1500000US530530719011,530719011,590,101,0,0,0,0,0,0,0,35,0,0,17,18,66,25,41,109,70,0,0,0,17,22,0,226,134,92,99,0,64,35,55,13,23,19
1500000US530530719012,530719012,308,113,20,0,20,0,0,0,0,81,22,0,51,8,12,0,12,39,16,0,0,0,0,10,13,128,64,64,0,0,0,0,28,28,0,0
1500000US530530719013,530719013,253,118,54,41,13,23,9,14,0,41,0,0,11,30,0,0,0,87,32,33,0,33,0,22,0,21,0,21,27,0,27,0,0,0,0,0
1500000US530530719014,530719014,699,318,88,58,30,37,0,37,0,92,42,0,41,9,101,101,0,111,9,11,11,0,42,43,6,41,15,26,136,0,62,74,93,71,22,0
1500000US530530719021,530719021,626,229,137,62,75,0,0,0,0,39,14,0,25,0,53,52,1,107,0,0,0,0,74,0,33,230,94,136,60,1,16,43,0,0,0,0
1500000US530530719022,530719022,351,77,13,13,0,0,0,0,0,64,41,0,0,23,0,0,0,67,0,0,0,0,10,57,0,142,98,44,31,0,31,0,34,34,0,0
1500000US530530719023,530719023,596,319,123,123,0,23,0,23,0,158,0,18,122,18,15,0,15,83,34,33,33,0,0,16,0,131,61,70,35,0,35,0,28,0,8,20
1500000US530530719024,530719024,273,159,37,37,0,0,0,0,0,49,0,9,40,0,73,55,18,51,0,26,26,0,7,18,0,38,31,7,0,0,0,0,25,13,12,0
1500000US530530719025,530719025,260,160,47,47,0,20,0,20,0,79,4,13,15,47,14,10,4,0,0,0,0,0,0,0,0,42,30,12,0,0,0,0,58,13,45,0
1500000US530530720001,530720001,387,58,22,0,22,0,0,0,0,36,0,0,36,0,0,0,0,145,42,26,26,0,39,0,38,22,0,22,116,0,0,116,46,35,0,0
1500000US530530720002,530720002,315,62,29,16,13,11,0,11,0,22,15,7,0,0,0,0,0,31,19,0,0,0,0,12,0,93,65,28,44,0,0,44,85,0,19,53
1500000US530530720003,530720003,288,55,37,37,0,0,0,0,0,0,0,0,0,0,18,0,18,166,13,52,0,52,37,12,52,27,5,22,30,2,28,0,10,1,9,0
1500000US530530720004,530720004,175,30,12,12,0,0,0,0,0,18,0,0,18,0,0,0,0,36,6,0,0,0,10,0,20,52,36,16,35,0,35,0,22,18,0,4
1500000US530530721051,530721051,634,334,174,74,100,26,0,21,5,72,0,10,55,7,62,52,10,51,0,10,10,0,11,15,15,159,78,81,45,10,0,35,45,45,0,0
1500000US530530721052,530721052,645,461,179,135,44,31,9,11,11,164,30,0,124,10,87,12,75,59,10,17,7,10,11,11,10,72,39,33,24,0,7,17,29,10,9,10
1500000US530530721053,530721053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US530530721054,530721054,601,249,115,106,9,29,0,9,20,65,22,14,29,0,40,30,10,115,10,38,29,9,43,0,24,147,60,87,49,0,38,11,41,0,0,41
1500000US530530721061,530721061,342,82,11,11,0,0,0,0,0,10,0,10,0,0,61,20,41,56,0,0,0,0,30,8,18,140,53,87,37,0,37,0,27,0,27,0
1500000US530530721062,530721062,647,185,110,86,24,13,0,13,0,45,0,45,0,0,17,0,17,63,0,0,0,0,12,51,0,184,169,15,130,19,36,75,85,11,54,20
1500000US530530721063,530721063,760,182,24,24,0,24,0,11,13,120,90,0,30,0,14,0,14,97,22,33,18,15,28,0,14,178,42,136,196,15,86,95,107,39,0,68
1500000US530530721064,530721064,681,123,47,47,0,0,0,0,0,51,0,0,32,19,25,14,11,221,62,0,0,0,104,0,55,182,24,158,109,0,31,78,46,0,46,0
1500000US530530721071,530721071,617,214,68,47,21,50,50,0,0,90,0,0,90,0,6,0,6,97,16,17,0,17,14,30,20,164,78,86,7,0,0,7,135,43,21,71
1500000US530530721072,530721072,690,270,102,68,34,10,0,10,0,32,0,0,32,0,126,78,48,122,23,0,0,0,28,53,18,236,69,167,13,0,0,13,49,22,17,10
1500000US530530721073,530721073,381,112,17,17,0,17,8,0,9,49,29,0,14,6,29,29,0,60,0,23,23,0,27,10,0,117,8,109,23,0,11,12,69,23,32,14
1500000US530530721074,530721074,321,97,10,10,0,12,12,0,0,41,0,0,32,9,34,34,0,70,28,11,0,11,0,0,31,91,0,91,37,0,0,37,26,19,7,0
1500000US530530721081,530721081,442,62,10,0,10,0,0,0,0,40,0,0,40,0,12,12,0,231,0,19,19,0,71,0,141,89,32,57,30,0,18,12,30,21,9,0
1500000US530530721082,530721082,459,118,15,15,0,13,13,0,0,27,13,0,14,0,63,63,0,159,12,45,45,0,33,69,0,114,48,66,0,0,0,0,68,56,12,0
1500000US530530721083,530721083,171,55,33,0,33,0,0,0,0,12,0,0,0,12,10,6,4,44,0,0,0,0,0,44,0,57,17,40,15,0,0,15,0,0,0,0
1500000US530530721084,530721084,661,208,154,33,121,34,13,21,0,13,13,0,0,0,7,0,7,225,57,0,0,0,22,100,46,186,97,89,0,0,0,0,42,31,11,0
1500000US530530721085,530721085,429,249,55,17,38,45,45,0,0,113,66,0,34,13,36,0,36,66,0,0,0,0,34,32,0,23,0,23,66,0,14,52,25,0,15,10
1500000US530530721091,530721091,660,331,109,41,68,34,22,12,0,107,24,4,79,0,81,81,0,63,7,23,23,0,12,12,9,221,121,100,9,0,9,0,36,6,30,0
1500000US530530721092,530721092,799,296,121,89,32,21,21,0,0,80,26,5,41,8,74,51,23,138,0,0,0,0,52,29,57,245,161,84,31,0,0,31,89,18,71,0
1500000US530530721111,530721111,632,224,77,58,19,53,34,9,10,75,16,22,31,6,19,4,15,176,24,17,17,0,125,0,10,99,36,63,106,0,84,22,27,27,0,0
1500000US530530721112,530721112,434,231,113,85,28,37,14,23,0,51,42,0,9,0,30,30,0,83,12,29,6,23,11,16,15,50,17,33,29,0,29,0,41,21,10,10
1500000US530530721121,530721121,1040,310,160,70,90,21,21,0,0,86,29,7,41,9,43,6,37,208,9,24,8,16,41,41,93,297,66,231,44,0,14,30,181,89,68,16
1500000US530530721122,530721122,410,130,75,59,16,7,7,0,0,15,0,0,15,0,33,7,26,63,19,8,0,8,21,7,8,74,35,39,55,0,6,49,88,0,79,9
1500000US530530721123,530721123,439,92,60,7,53,0,0,0,0,14,9,0,5,0,18,9,9,76,23,15,8,7,12,15,11,165,63,102,71,0,0,71,35,27,8,0
1500000US530530723051,530723051,605,202,90,78,12,0,0,0,0,22,0,0,0,22,90,80,10,185,0,59,59,0,112,0,14,141,15,126,45,0,21,24,32,20,12,0
1500000US530530723052,530723052,465,225,52,37,15,16,0,16,0,66,24,0,42,0,91,65,26,57,0,0,0,0,0,33,24,98,52,46,35,0,10,25,50,33,17,0
1500000US530530723053,530723053,503,196,70,14,56,21,0,0,21,105,45,20,40,0,0,0,0,143,46,33,33,0,42,0,22,54,19,35,64,0,64,0,46,12,9,25
1500000US530530723054,530723054,387,249,138,65,73,0,0,0,0,98,10,0,52,36,13,0,13,70,0,42,21,21,20,0,8,36,11,25,8,0,8,0,24,0,16,0
1500000US530530723055,530723055,638,342,132,125,7,0,0,0,0,143,25,68,36,14,67,67,0,108,39,0,0,0,34,35,0,118,70,48,40,0,40,0,30,0,30,0
1500000US530530723056,530723056,203,82,34,34,0,32,16,16,0,0,0,0,0,0,16,16,0,24,0,0,0,0,0,24,0,50,39,11,13,0,13,0,34,34,0,0
1500000US530530723071,530723071,670,127,45,20,25,0,0,0,0,29,0,0,29,0,53,11,42,205,20,0,0,0,66,98,21,157,89,68,65,0,21,44,116,7,75,34
1500000US530530723072,530723072,389,207,83,58,25,28,0,28,0,34,0,0,34,0,62,35,27,35,6,11,11,0,8,10,0,83,35,48,37,0,0,37,27,0,7,20
1500000US530530723073,530723073,330,135,63,44,19,25,20,5,0,41,0,0,33,8,6,6,0,20,7,0,0,0,0,0,13,91,37,54,54,0,26,28,30,23,0,7
1500000US530530723074,530723074,475,241,52,8,44,46,46,0,0,109,32,0,77,0,34,34,0,37,8,7,7,0,22,0,0,131,24,107,46,0,0,46,20,0,20,0
1500000US530530723081,530723081,604,235,105,23,82,0,0,0,0,94,0,7,36,51,36,36,0,77,6,16,0,16,45,0,10,190,119,71,73,0,73,0,29,13,16,0
1500000US530530723082,530723082,743,420,244,164,80,12,0,12,0,91,0,20,48,23,73,48,25,78,15,40,13,27,9,14,0,180,74,106,12,0,12,0,53,39,14,0
1500000US530530723083,530723083,516,246,41,23,18,79,49,0,30,106,17,33,56,0,20,7,13,25,0,15,0,15,0,0,10,122,84,38,58,0,44,14,65,14,51,0
1500000US530530723084,530723084,620,224,75,75,0,60,48,12,0,12,0,0,12,0,77,77,0,198,31,11,0,11,101,14,41,106,73,33,0,0,0,0,92,92,0,0
1500000US530530723085,530723085,770,392,94,71,23,0,0,0,0,156,0,0,132,24,142,142,0,48,22,9,9,0,0,0,17,228,88,140,31,0,20,11,71,13,12,46
1500000US530530723091,530723091,696,425,204,109,95,52,52,0,0,17,0,0,17,0,152,105,47,76,0,0,0,0,43,27,6,119,31,88,47,0,7,40,29,22,0,7
1500000US530530723092,530723092,1088,387,166,112,54,68,68,0,0,96,0,18,41,37,57,57,0,183,0,107,0,107,47,0,29,325,247,78,113,0,0,113,80,0,62,8
1500000US530530723093,530723093,507,159,61,16,45,0,0,0,0,20,0,0,20,0,78,62,16,56,16,0,0,0,29,11,0,162,62,100,82,0,82,0,48,15,15,18
1500000US530530723094,530723094,528,189,88,44,44,23,23,0,0,26,0,0,26,0,52,52,0,83,27,0,0,0,7,31,18,227,27,200,0,0,0,0,29,29,0,0
1500000US530530723101,530723101,480,244,131,114,17,35,0,27,8,45,0,8,37,0,33,33,0,54,0,9,9,0,10,0,35,152,37,115,9,0,0,9,21,9,12,0
1500000US530530723102,530723102,232,98,25,8,17,12,12,0,0,27,0,0,15,12,34,8,26,39,0,0,0,0,20,0,19,49,11,38,8,0,8,0,38,8,30,0
1500000US530530723103,530723103,967,403,115,68,47,55,29,10,16,158,60,0,54,44,75,46,29,158,40,71,71,0,37,10,0,269,156,113,51,0,27,24,86,39,30,17
1500000US530530723111,530723111,741,223,104,50,54,29,29,0,0,51,28,6,17,0,39,20,19,115,45,6,6,0,26,13,25,286,156,130,31,0,10,21,86,28,30,21
1500000US530530723112,530723112,442,101,12,12,0,0,0,0,0,46,10,0,7,29,43,9,34,115,12,0,0,0,27,25,51,144,49,95,16,0,6,10,66,5,41,0
1500000US530530723113,530723113,802,317,222,153,69,5,0,0,5,63,12,0,45,6,27,27,0,178,33,7,7,0,56,11,71,218,85,133,39,0,0,39,50,7,29,14
1500000US530530723121,530723121,1200,630,204,122,82,78,56,22,0,184,22,53,109,0,164,144,20,246,69,14,0,14,42,75,46,202,134,68,47,0,14,33,75,16,22,17
1500000US530530723122,530723122,748,150,57,34,23,0,0,0,0,40,21,0,19,0,53,23,30,242,18,101,101,0,50,20,53,265,76,189,0,0,0,0,91,74,17,0
1500000US530530723123,530723123,692,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,45,45,0,0,0,145,228,195,33,37,0,25,12,220,25,161,34
1500000US530530723131,530723131,916,458,111,39,72,32,26,6,0,113,37,26,42,8,202,134,68,202,49,14,9,5,18,30,91,111,58,53,71,0,71,0,74,58,16,0
1500000US530530723132,530723132,768,312,69,52,17,52,7,42,3,130,11,11,84,24,61,33,28,110,10,15,4,11,36,19,30,232,96,136,37,0,24,13,77,20,57,0
1500000US530530724051,530724051,862,502,198,147,51,44,14,17,13,214,16,75,69,54,46,46,0,104,6,23,23,0,8,52,15,194,140,54,16,0,16,0,46,13,18,15
1500000US530530724052,530724052,995,395,89,72,17,46,13,33,0,157,0,16,126,15,103,82,21,71,0,19,9,10,38,7,7,292,205,87,111,0,51,60,126,18,101,7
1500000US530530724061,530724061,1040,478,235,190,45,47,33,0,14,94,14,17,38,25,102,89,13,109,0,13,0,13,59,12,25,307,187,120,11,1,0,10,135,96,0,39
1500000US530530724062,530724062,759,293,101,72,29,63,45,18,0,46,12,13,21,0,83,83,0,151,0,0,0,0,44,33,74,201,126,75,83,34,38,11,31,0,31,0
1500000US530530724063,530724063,1112,465,191,177,14,27,14,0,13,164,12,38,114,0,83,69,14,177,32,62,62,0,35,12,36,298,132,166,60,0,49,11,112,22,54,36
1500000US530530724071,530724071,946,237,92,41,51,40,17,23,0,105,20,0,70,15,0,0,0,281,3,59,59,0,164,13,42,347,270,77,22,0,22,0,59,23,34,2
1500000US530530724072,530724072,671,336,76,76,0,53,0,0,53,81,34,31,16,0,126,106,20,80,31,0,0,0,41,0,8,204,121,83,34,0,34,0,17,0,0,17
1500000US530530724073,530724073,547,288,92,51,41,21,21,0,0,84,0,0,67,17,91,80,11,77,0,14,14,0,50,0,13,110,64,46,37,14,9,14,35,0,35,0
1500000US530530724081,530724081,686,342,75,57,18,15,0,15,0,114,0,0,114,0,138,53,85,107,13,13,0,13,46,0,35,152,71,81,40,0,19,21,45,16,29,0
1500000US530530724082,530724082,855,464,143,131,12,14,0,0,14,220,16,0,204,0,87,72,15,69,0,0,0,0,40,0,29,99,48,51,151,35,79,37,72,33,39,0
1500000US530530724083,530724083,508,302,119,87,32,43,16,16,11,44,0,0,44,0,96,73,23,17,0,0,0,0,17,0,0,159,69,90,0,0,0,0,30,0,30,0
1500000US530530724084,530724084,619,397,114,81,33,65,14,40,11,116,35,0,67,14,102,71,31,52,17,0,0,0,35,0,0,93,80,13,0,0,0,0,77,38,39,0
1500000US530530724091,530724091,679,330,131,97,34,57,9,32,16,104,4,13,54,33,38,31,7,140,7,36,18,18,25,28,44,135,67,68,27,0,27,0,47,5,23,19
1500000US530530724092,530724092,513,253,127,87,40,14,5,3,6,96,0,15,61,20,16,11,5,43,0,14,0,14,11,10,8,163,111,52,29,0,24,5,25,4,10,11
1500000US530530724101,530724101,929,376,114,49,65,75,23,52,0,123,13,8,81,21,64,43,21,97,0,26,26,0,23,48,0,301,224,77,41,0,29,12,114,38,44,7
1500000US530530724102,530724102,738,341,146,121,25,44,15,29,0,114,20,0,66,28,37,37,0,108,0,0,0,0,28,46,34,169,65,104,64,11,15,38,56,16,40,0
1500000US530530725031,530725031,843,296,121,80,41,69,25,44,0,70,0,28,11,31,36,26,10,69,0,20,0,20,45,0,4,285,173,112,140,0,97,43,53,0,53,0
1500000US530530725032,530725032,1080,541,209,129,80,73,34,19,20,149,61,6,41,41,110,48,62,166,28,41,41,0,17,22,58,213,44,169,77,0,40,37,83,19,37,19
1500000US530530725041,530725041,966,548,292,186,106,40,21,19,0,124,13,10,69,32,92,92,0,109,18,45,25,20,16,0,30,160,100,60,30,0,22,8,119,61,46,12
1500000US530530725042,530725042,873,389,148,123,25,62,42,20,0,151,32,7,77,35,28,19,9,93,26,11,11,0,7,27,22,192,102,90,68,7,31,30,131,20,104,7
1500000US530530725051,530725051,503,174,83,45,38,16,16,0,0,33,0,0,33,0,42,42,0,128,84,15,0,15,11,0,18,112,43,69,78,0,33,45,11,0,0,0
1500000US530530725052,530725052,704,260,122,107,15,14,0,14,0,66,15,0,51,0,58,44,14,112,0,17,17,0,23,13,59,166,105,61,101,15,14,72,65,11,37,0
1500000US530530725053,530725053,1451,831,384,311,73,32,32,0,0,117,0,16,69,32,298,211,87,219,42,26,0,26,91,38,22,250,97,153,101,0,0,101,50,18,32,0
1500000US530530725054,530725054,564,168,63,63,0,45,16,29,0,0,0,0,0,0,60,30,30,71,0,17,17,0,16,0,38,249,134,115,76,0,38,38,0,0,0,0
1500000US530530725061,530725061,396,203,63,49,14,28,28,0,0,42,13,0,29,0,70,42,28,56,0,13,9,4,14,18,11,64,27,37,32,0,5,27,41,32,9,0
1500000US530530725062,530725062,1022,588,303,223,80,60,39,21,0,100,19,40,41,0,125,99,26,73,0,30,19,11,28,0,15,180,103,77,60,0,47,13,121,19,97,5
1500000US530530725071,530725071,423,316,124,72,52,70,33,0,37,105,26,7,50,22,17,17,0,27,0,0,0,0,12,9,6,40,29,11,22,0,22,0,18,0,18,0
