id,newid,Y2015_ttl,Y2015_white_col,Y2015_man_bus_fin,Y2015_manag,Y2015_busi_fina,Y2015_com_eng_sci,Y2015_comp_math,Y2015_archi_engi,Y2015_lif_phy_socs,Y2015_edu_leg_cs_art,Y2015_com_serv,Y2015_legal,Y2015_educ_tr_lib,Y2015_art_enter_med,Y2015_healthc,Y2015_health_dia_tr,Y2015_health_tech,Y2015_service,Y2015_health_support,Y2015_protect,Y2015_fire_fight,Y2015_cop,Y2015_food_prep,Y2015_grounds_maint,Y2015_pers_care_serv,Y2015_sales_office,Y2015_sales,Y2015_office_admin,Y2015_nat_rec_con_maint,Y2015_farm_fish_forest,Y2015_construction_extraction,Y2015_install_rep_main,Y2015_prod_tran_mov,Y2015_production,Y2015_transportation,Y2015_moving
1500000US530530725072,530725072,647,268,121,87,34,27,21,6,0,63,0,8,2,53,57,25,32,191,43,24,2,22,90,34,0,126,48,78,29,0,13,16,33,0,18,0
1500000US530530726011,530726011,1219,312,159,150,9,42,5,37,0,51,21,0,30,0,60,26,34,310,25,48,31,17,54,58,125,237,93,144,233,0,121,112,127,52,56,13
1500000US530530726012,530726012,490,199,89,75,14,43,12,20,11,56,5,9,42,0,11,0,11,91,0,20,10,10,39,27,5,123,38,85,35,0,17,18,42,24,18,0
1500000US530530726013,530726013,643,220,111,103,8,9,9,0,0,62,6,9,47,0,38,20,18,90,37,0,0,0,31,0,22,176,78,98,124,20,95,9,33,20,0,13
1500000US530530726021,530726021,432,160,78,66,12,35,19,16,0,38,6,0,32,0,9,9,0,126,0,43,15,28,7,40,36,53,20,33,69,41,14,14,24,9,15,0
1500000US530530726022,530726022,600,214,107,99,8,21,4,17,0,60,0,0,24,36,26,26,0,208,0,110,17,93,10,0,88,80,61,19,32,0,0,32,66,35,22,0
1500000US530530726023,530726023,558,221,77,37,40,25,0,16,9,66,0,61,0,5,53,37,16,78,0,23,0,23,10,0,45,96,32,64,81,0,53,28,82,0,82,0
1500000US530530726031,530726031,293,156,129,87,42,0,0,0,0,12,0,0,0,12,15,15,0,43,0,0,0,0,28,15,0,0,0,0,94,0,94,0,0,0,0,0
1500000US530530726032,530726032,337,85,48,25,23,0,0,0,0,0,0,0,0,0,37,15,22,133,19,17,17,0,20,77,0,69,13,56,50,0,0,50,0,0,0,0
1500000US530530726033,530726033,322,162,32,18,14,0,0,0,0,65,20,0,13,32,65,50,15,46,0,0,0,0,19,16,11,75,39,36,14,0,0,14,25,12,0,13
1500000US530530726034,530726034,546,174,80,31,49,8,8,0,0,61,47,0,0,14,25,9,16,148,0,0,0,0,15,53,80,157,86,71,35,0,35,0,32,21,0,11
1500000US530530726035,530726035,66,14,7,7,0,0,0,0,0,7,7,0,0,0,0,0,0,30,0,0,0,0,7,23,0,8,0,8,7,0,7,0,7,7,0,0
1500000US530530728001,530728001,1845,1021,339,213,126,151,83,68,0,258,49,0,167,42,273,207,66,243,11,88,34,54,127,0,17,374,116,258,41,0,41,0,166,152,14,0
1500000US530530728002,530728002,1245,667,239,127,112,92,19,61,12,170,32,30,108,0,166,108,58,160,38,39,19,20,24,28,31,307,80,227,67,0,57,10,44,0,44,0
1500000US530530729011,530729011,586,185,66,51,15,12,0,0,12,41,0,5,36,0,66,51,15,105,20,27,12,15,22,3,33,141,19,122,87,0,13,74,68,0,65,0
1500000US530530729031,530729031,437,119,45,36,9,13,0,0,13,48,0,6,42,0,13,6,7,48,3,20,13,7,13,0,12,141,19,122,88,0,53,35,41,15,21,0
1500000US530530729051,530729051,600,132,56,23,33,0,0,0,0,34,34,0,0,0,42,20,22,219,8,47,0,47,91,6,67,99,41,58,109,0,9,100,41,41,0,0
1500000US530530729052,530729052,191,73,59,32,27,7,7,0,0,7,7,0,0,0,0,0,0,31,0,15,0,15,0,0,16,60,0,60,0,0,0,0,27,17,0,10
1500000US530530729053,530729053,307,93,40,33,7,26,0,26,0,15,15,0,0,0,12,0,12,18,10,0,0,0,0,8,0,89,34,55,107,0,58,49,0,0,0,0
1500000US530530729061,530729061,57,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,49,5,44,0,44,0,0,0,0,0,0,4,0,0,4,0,0,0,0
1500000US530530729062,530729062,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,18,0,18,13,0,0,13,40,0,40,0
1500000US530530729071,530729071,338,68,0,0,0,0,0,0,0,35,0,0,10,25,33,0,33,86,29,39,7,32,0,0,18,68,0,68,105,0,25,80,11,0,0,11
1500000US530530729072,530729072,758,263,73,45,28,30,0,30,0,93,0,0,83,10,67,0,67,71,15,19,0,19,10,0,27,253,176,77,121,0,68,53,50,10,40,0
1500000US530530729073,530729073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US530530730011,530730011,351,89,10,10,0,13,13,0,0,43,30,0,13,0,23,0,23,20,0,0,0,0,0,20,0,83,11,72,35,0,0,35,124,59,14,51
1500000US530530730012,530730012,633,131,31,31,0,12,0,12,0,34,0,0,34,0,54,54,0,119,0,81,31,50,0,23,15,59,32,27,212,0,115,97,112,20,73,19
1500000US530530730013,530730013,866,306,122,42,80,13,13,0,0,119,45,0,74,0,52,52,0,88,18,37,37,0,18,0,15,117,80,37,146,0,44,102,209,54,155,0
1500000US530530730014,530730014,507,234,140,140,0,0,0,0,0,76,0,0,61,15,18,0,18,86,31,0,0,0,12,28,15,87,52,35,100,0,87,13,0,0,0,0
1500000US530530730015,530730015,359,138,60,32,28,22,6,2,14,29,9,0,19,1,27,23,4,57,15,3,0,3,0,21,18,80,41,39,54,0,10,44,30,8,8,14
1500000US530530730051,530730051,420,173,54,38,16,20,20,0,0,63,14,18,15,16,36,36,0,36,18,0,0,0,0,18,0,37,0,37,68,0,52,16,106,106,0,0
1500000US530530730052,530730052,925,289,114,0,114,30,0,30,0,131,37,0,34,60,14,14,0,157,22,0,0,0,49,55,31,146,20,126,278,108,120,50,55,23,32,0
1500000US530530730053,530730053,312,87,60,60,0,0,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,60,20,40,72,0,72,0,93,84,9,0
1500000US530530730054,530730054,683,353,119,82,37,85,21,49,15,119,0,0,119,0,30,16,14,118,72,31,15,16,15,0,0,38,16,22,87,0,15,72,87,38,32,17
1500000US530530730061,530730061,1019,205,111,73,38,32,32,0,0,46,0,23,16,7,16,16,0,125,26,8,8,0,19,0,72,270,67,203,226,24,116,86,193,79,47,67
1500000US530530730062,530730062,573,196,103,89,14,36,28,8,0,57,0,0,57,0,0,0,0,77,16,12,12,0,36,13,0,185,87,98,76,0,24,52,39,39,0,0
1500000US530530731081,530731081,789,174,66,50,16,0,0,0,0,81,67,0,14,0,27,12,15,259,54,48,13,35,18,85,54,161,98,63,151,0,121,30,44,17,0,14
1500000US530530731082,530731082,1794,575,239,165,74,100,100,0,0,145,70,0,66,9,91,52,39,189,0,10,10,0,95,71,13,653,275,378,101,0,42,59,276,139,115,22
1500000US530530731083,530731083,1125,220,85,12,73,0,0,0,0,72,19,0,43,10,63,17,46,147,32,47,23,24,26,10,32,552,277,275,45,0,28,17,161,57,34,70
1500000US530530731101,530731101,767,258,126,90,36,30,19,11,0,70,17,0,39,14,32,21,11,126,31,11,0,11,11,0,73,205,68,137,66,0,42,24,112,85,18,9
1500000US530530731102,530731102,1027,408,140,120,20,38,26,12,0,154,28,0,117,9,76,58,18,154,27,0,0,0,114,0,13,159,87,72,194,0,95,99,112,52,60,0
1500000US530530731111,530731111,930,290,134,100,34,64,43,21,0,81,8,18,55,0,11,11,0,203,27,27,9,18,35,93,21,233,116,117,107,0,76,31,97,50,17,30
1500000US530530731112,530731112,615,237,139,121,18,0,0,0,0,39,16,12,11,0,59,39,20,130,12,26,26,0,51,14,27,120,54,66,35,0,27,8,93,77,16,0
1500000US530530731113,530731113,475,139,33,24,9,20,0,20,0,69,23,5,34,7,17,9,8,47,9,5,0,5,0,11,22,123,47,76,65,0,21,44,101,69,0,20
1500000US530530731131,530731131,762,186,99,49,50,63,63,0,0,24,14,0,10,0,0,0,0,172,17,0,0,0,59,72,24,76,25,51,167,0,68,99,161,43,95,23
1500000US530530731132,530731132,1140,529,358,142,216,50,50,0,0,54,0,18,36,0,67,67,0,193,0,17,7,10,72,0,104,197,73,124,42,0,27,15,179,41,108,21
1500000US530530731133,530731133,1167,413,118,94,24,100,10,90,0,120,63,0,57,0,75,75,0,216,39,39,39,0,75,15,48,271,146,125,175,0,49,126,92,0,45,29
1500000US530530731141,530731141,1074,340,217,133,84,17,17,0,0,59,0,8,51,0,47,0,47,178,49,33,21,12,96,0,0,313,95,218,106,0,54,52,137,72,21,32
1500000US530530731142,530731142,659,84,25,4,21,0,0,0,0,32,5,0,0,27,27,27,0,162,66,10,10,0,30,24,32,215,142,73,142,0,57,85,56,40,8,8
1500000US530530731143,530731143,527,162,72,72,0,40,15,25,0,33,9,0,15,9,17,0,17,82,26,0,0,0,23,0,33,98,42,56,32,0,14,18,153,47,66,40
1500000US530530731151,530731151,954,306,157,127,30,11,11,0,0,60,5,0,55,0,78,66,12,116,0,21,21,0,43,16,36,310,138,172,90,0,43,47,132,83,38,11
1500000US530530731152,530731152,734,148,76,61,15,21,0,21,0,51,9,14,28,0,0,0,0,64,0,17,6,11,11,21,15,197,70,127,167,12,143,12,158,67,74,17
1500000US530530731153,530731153,246,72,32,11,21,0,0,0,0,40,0,0,40,0,0,0,0,36,0,5,5,0,16,0,15,54,15,39,62,0,26,36,22,0,22,0
1500000US530530731161,530731161,981,278,129,64,65,15,7,8,0,75,32,9,26,8,59,39,20,203,16,38,18,20,37,65,47,189,66,123,91,11,63,17,220,94,86,40
1500000US530530731162,530731162,697,108,65,35,30,0,0,0,0,27,0,0,16,11,16,16,0,69,15,0,0,0,0,29,25,202,77,125,219,0,119,100,99,41,32,26
1500000US530530731171,530731171,902,245,63,53,10,50,10,32,8,60,14,0,35,11,72,72,0,148,12,18,11,7,52,28,38,250,114,136,89,0,72,17,170,67,69,34
1500000US530530731172,530731172,697,182,86,46,40,7,7,0,0,44,0,0,30,14,45,45,0,71,0,17,9,8,0,54,0,218,36,182,167,25,73,69,59,0,25,34
1500000US530530731181,530731181,862,215,74,59,15,21,21,0,0,93,0,0,82,11,27,17,10,102,8,18,18,0,58,11,7,288,130,158,94,0,70,24,163,73,66,24
1500000US530530731182,530731182,1087,429,186,130,56,48,30,9,9,161,0,28,83,50,34,34,0,161,36,14,7,7,56,23,32,203,93,110,121,0,101,20,173,56,88,29
1500000US530530731191,530731191,626,120,76,18,58,8,0,8,0,31,0,0,6,25,5,5,0,108,15,0,0,0,7,24,62,114,16,98,130,1,29,100,154,104,50,0
1500000US530530731192,530731192,924,308,158,152,6,13,0,13,0,108,0,0,99,9,29,13,16,100,4,47,47,0,13,26,10,284,171,113,109,0,76,33,123,31,65,21
1500000US530530731201,530731201,858,216,63,56,7,52,39,0,13,67,6,0,61,0,34,26,8,215,9,22,22,0,52,104,28,270,102,168,43,0,24,19,114,89,10,15
1500000US530530731202,530731202,794,355,120,70,50,43,31,0,12,109,20,28,61,0,83,72,11,171,16,16,7,9,31,41,67,163,32,131,31,0,10,21,74,38,16,9
1500000US530530731211,530731211,994,374,177,120,57,49,11,23,15,80,31,7,31,11,68,68,0,85,9,26,26,0,25,0,25,278,86,192,132,0,93,39,125,64,49,12
1500000US530530731212,530731212,1241,528,145,93,52,50,8,42,0,165,9,10,106,40,168,127,41,140,29,55,0,55,47,0,9,256,98,158,107,11,40,56,210,44,124,42
1500000US530530731221,530731221,792,258,107,76,31,30,30,0,0,39,7,0,32,0,82,41,41,79,14,6,0,6,20,18,21,171,83,88,45,8,0,37,239,110,120,9
1500000US530530731222,530731222,1415,534,261,181,80,82,48,34,0,107,19,22,49,17,84,84,0,268,70,17,5,12,67,12,102,309,124,185,228,0,135,93,76,53,10,13
1500000US530530731231,530731231,1603,849,422,351,71,130,69,52,9,188,24,0,152,12,109,93,16,166,23,34,10,24,34,22,53,403,221,182,72,0,34,38,113,24,76,0
1500000US530530731232,530731232,704,266,96,51,45,39,0,39,0,39,10,9,14,6,92,50,42,99,28,0,0,0,9,17,45,195,113,82,61,0,36,25,83,50,28,0
1500000US530530731241,530731241,542,68,54,54,0,0,0,0,0,8,0,0,8,0,6,6,0,198,38,21,0,21,83,40,16,104,91,13,71,0,58,13,101,0,35,66
1500000US530530731242,530731242,1076,200,99,78,21,0,0,0,0,54,0,9,35,10,47,42,5,140,20,0,0,0,31,6,83,320,180,140,211,0,78,133,205,27,46,132
1500000US530530731251,530731251,1876,592,192,89,103,51,51,0,0,172,47,0,81,44,177,115,62,269,112,29,29,0,26,39,63,555,195,360,245,0,221,24,215,33,155,27
1500000US530530731252,530731252,917,220,30,11,19,0,0,0,0,85,0,8,66,11,105,105,0,31,0,7,7,0,0,0,24,182,59,123,198,0,142,56,286,12,191,83
1500000US530530731253,530731253,1674,438,257,191,66,28,28,0,0,61,0,0,61,0,92,33,59,180,0,89,20,69,54,37,0,588,180,408,194,0,63,131,274,79,35,105
1500000US530530731261,530731261,1723,711,351,162,189,39,7,27,5,105,7,18,47,33,216,164,52,402,27,73,9,64,117,0,185,384,241,143,112,0,39,73,114,27,70,17
1500000US530530732001,530732001,523,106,11,11,0,40,17,23,0,40,0,8,25,7,15,0,15,57,20,12,6,6,16,9,0,127,71,56,125,35,63,27,108,42,22,44
1500000US530530732002,530732002,350,79,36,9,27,0,0,0,0,16,0,0,16,0,27,12,15,79,0,18,18,0,0,23,38,59,12,47,95,0,36,59,38,33,0,5
1500000US530530732003,530732003,543,153,14,9,5,39,0,39,0,33,0,0,33,0,67,41,26,126,36,36,20,16,0,28,26,74,10,64,69,0,58,11,121,30,28,43
1500000US530530732004,530732004,1153,200,73,66,7,8,8,0,0,85,21,0,64,0,34,0,34,243,0,59,34,25,57,77,50,216,83,133,343,47,185,111,151,57,37,33
1500000US530530733011,530733011,1768,418,207,170,37,121,24,97,0,49,10,0,39,0,41,41,0,516,36,155,89,66,177,47,101,390,203,187,137,0,35,102,307,102,119,86
1500000US530530733012,530733012,277,76,28,10,18,8,8,0,0,13,13,0,0,0,27,8,19,151,7,17,17,0,49,38,40,40,10,30,0,0,0,0,10,0,10,0
1500000US530530733013,530733013,105,73,49,26,23,0,0,0,0,11,0,0,11,0,13,13,0,0,0,0,0,0,0,0,0,14,0,14,5,0,5,0,13,0,13,0
1500000US530530733014,530733014,675,88,68,68,0,0,0,0,0,13,0,0,13,0,7,0,7,112,32,11,11,0,20,14,35,133,0,133,124,0,102,22,218,120,0,98
1500000US530530733021,530733021,798,252,115,56,59,43,28,15,0,78,13,9,31,25,16,0,16,108,23,7,7,0,48,11,19,160,47,113,92,0,20,72,186,78,72,30
1500000US530530733022,530733022,610,250,120,64,56,18,10,0,8,95,9,0,86,0,17,9,8,74,6,25,25,0,15,17,11,151,64,87,28,0,15,13,107,50,57,0
1500000US530530733023,530733023,504,222,124,103,21,13,0,6,7,53,0,0,53,0,32,32,0,19,19,0,0,0,0,0,0,162,58,104,22,0,0,22,79,67,12,0
1500000US530530734041,530734041,593,131,54,54,0,11,11,0,0,25,0,0,25,0,41,41,0,182,0,14,0,14,88,44,36,112,12,100,92,0,79,13,76,43,12,21
1500000US530530734042,530734042,370,63,0,0,0,0,0,0,0,46,0,0,0,46,17,0,17,57,18,0,0,0,0,0,39,31,20,11,160,16,102,42,59,22,0,37
1500000US530530734043,530734043,458,158,75,51,24,40,0,14,26,32,0,0,32,0,11,11,0,104,0,0,0,0,88,0,16,79,31,48,75,0,59,16,42,0,16,26
1500000US530530734044,530734044,492,278,120,109,11,36,0,36,0,61,0,13,48,0,61,38,23,71,0,0,0,0,28,43,0,79,16,63,46,0,46,0,18,0,18,0
1500000US530530734045,530734045,1003,371,92,60,32,36,36,0,0,169,41,0,128,0,74,44,30,176,14,33,24,9,106,0,23,162,89,73,109,0,74,35,185,12,159,14
1500000US530530734051,530734051,892,233,105,68,37,15,6,9,0,67,0,0,59,8,46,13,33,184,77,20,20,0,56,0,31,116,59,57,195,0,156,39,164,79,78,7
1500000US530530734052,530734052,757,198,100,82,18,29,0,29,0,41,14,10,17,0,28,28,0,184,0,93,93,0,81,10,0,191,116,75,62,0,55,7,122,52,8,56
1500000US530530734061,530734061,756,402,148,137,11,17,17,0,0,163,17,27,107,12,74,66,8,123,41,21,11,10,15,9,37,121,82,39,87,0,61,26,23,23,0,0
1500000US530530734062,530734062,727,236,97,73,24,8,0,8,0,92,0,15,77,0,39,0,39,118,8,15,15,0,27,68,0,168,43,125,103,0,11,92,102,64,20,18
1500000US530530734063,530734063,1073,231,108,84,24,28,0,28,0,66,0,0,66,0,29,0,29,232,52,73,22,51,65,0,42,373,156,217,49,0,49,0,188,43,64,27
1500000US530530734071,530734071,710,171,33,22,11,64,29,35,0,54,0,0,54,0,20,11,9,174,53,14,14,0,23,51,33,179,55,124,56,0,19,37,130,12,52,66
1500000US530530734072,530734072,450,91,24,13,11,0,0,0,0,32,17,0,5,10,35,27,8,142,11,5,5,0,17,24,85,64,18,46,32,0,21,11,121,28,51,35
1500000US530530734073,530734073,828,390,217,104,113,23,18,5,0,91,5,43,43,0,59,10,49,108,20,30,30,0,10,9,39,193,50,143,68,0,36,32,69,45,9,15
1500000US530530734081,530734081,910,264,133,113,20,38,22,10,6,63,24,5,31,3,30,12,18,111,3,0,0,0,78,22,8,284,110,174,131,3,109,19,120,40,30,50
1500000US530530734082,530734082,462,295,151,107,44,50,38,0,12,74,36,8,30,0,20,20,0,57,26,19,9,10,0,0,12,44,21,23,20,0,8,12,46,34,12,0
1500000US530530734083,530734083,464,170,44,44,0,33,10,13,10,85,57,0,0,28,8,8,0,48,0,0,0,0,0,41,7,113,33,80,41,0,36,5,92,33,53,6
1500000US530530735001,530735001,519,229,80,66,14,77,2,75,0,51,0,16,35,0,21,0,21,36,0,19,0,19,3,0,14,85,16,69,57,0,57,0,112,48,49,15
1500000US530530735002,530735002,703,324,63,15,48,61,32,29,0,158,0,5,132,21,42,42,0,52,0,0,0,0,29,0,23,178,75,103,107,15,70,22,42,13,5,24
1500000US530530735003,530735003,479,237,184,169,15,12,0,12,0,31,31,0,0,0,10,10,0,92,0,66,66,0,26,0,0,44,14,30,61,0,33,28,45,32,9,0
1500000US530530735004,530735004,643,425,118,25,93,112,62,50,0,93,0,0,93,0,102,102,0,9,5,4,4,0,0,0,0,96,66,30,24,0,9,15,89,35,30,24
1500000US530530735005,530735005,414,112,20,20,0,0,0,0,0,35,0,0,35,0,57,34,23,24,12,0,0,0,12,0,0,83,23,60,28,0,0,28,167,10,90,67
1500000US530530735006,530735006,639,278,224,174,50,12,0,12,0,31,0,0,19,12,11,11,0,28,0,0,0,0,16,0,12,250,65,185,30,0,30,0,53,29,24,0
1500000US530539400011,539400011,711,414,190,144,46,32,25,3,4,108,9,24,64,11,84,77,7,65,16,9,7,2,15,5,20,184,82,102,17,0,10,7,31,3,15,7
1500000US530539400012,539400012,726,290,106,72,34,51,17,22,12,85,12,25,34,14,48,32,16,68,20,9,5,4,10,0,29,200,97,103,55,0,31,24,113,66,40,7
1500000US530539400021,539400021,622,155,89,67,22,27,14,10,3,11,6,0,5,0,28,13,15,77,0,17,3,14,19,26,15,194,124,70,86,0,37,49,110,35,28,44
1500000US530539400022,539400022,595,92,72,46,26,9,3,6,0,7,0,0,2,5,4,0,4,153,16,25,22,3,78,25,9,188,67,121,51,0,18,33,111,49,35,23
1500000US530539400023,539400023,572,195,87,50,37,22,14,4,4,47,0,10,20,17,39,25,14,109,0,32,16,16,23,28,26,120,53,67,53,0,34,19,95,34,37,18
1500000US530539400031,539400031,1672,775,329,219,110,113,60,46,7,163,19,39,68,37,170,129,41,204,55,37,32,5,35,24,53,379,182,197,138,3,64,71,176,56,91,29
1500000US530539400032,539400032,940,212,97,62,35,37,18,11,8,35,3,8,22,2,43,29,14,168,10,36,23,13,49,33,40,282,117,165,155,0,118,37,123,35,27,52
1500000US530539400033,539400033,1038,163,84,36,48,31,13,15,3,48,8,3,27,10,0,0,0,193,10,17,10,7,95,48,23,299,111,188,109,0,59,50,274,146,46,79
1500000US530539400041,539400041,719,132,0,0,0,26,12,14,0,73,20,35,18,0,33,20,13,193,12,34,13,21,132,13,2,191,132,59,97,0,91,6,106,17,48,41
1500000US530539400042,539400042,242,85,75,64,11,0,0,0,0,10,0,0,10,0,0,0,0,25,10,0,0,0,15,0,0,33,16,17,43,0,36,7,56,10,18,28
1500000US530539400043,539400043,329,71,32,26,6,10,3,7,0,16,6,4,6,0,13,9,4,56,8,8,8,0,21,0,19,95,50,45,41,3,10,28,66,26,28,12
1500000US530539400044,539400044,430,116,71,43,28,12,3,9,0,24,6,0,18,0,9,9,0,114,0,38,36,2,6,15,55,107,42,65,43,0,36,7,50,18,6,24
1500000US530539400045,539400045,718,267,121,108,13,25,11,10,4,90,0,3,74,13,31,18,13,76,7,3,0,3,13,38,15,198,72,126,105,0,60,45,72,22,36,14
1500000US530539400046,539400046,750,238,153,104,49,32,15,14,3,39,4,6,25,4,14,11,3,126,9,19,15,4,35,51,12,219,107,112,68,0,50,18,99,57,27,15
1500000US530539400051,539400051,716,208,94,76,18,33,20,10,3,68,6,13,46,3,13,4,9,90,10,9,4,5,29,15,27,201,74,127,80,0,47,33,137,52,67,15
1500000US530539400052,539400052,1094,350,118,89,29,95,55,37,3,82,11,11,47,13,55,35,20,215,20,13,7,6,90,49,43,258,94,164,131,11,96,24,140,60,26,41
1500000US530539400053,539400053,1166,361,183,112,71,56,33,19,4,76,17,0,42,17,46,38,8,220,42,6,4,2,70,21,81,296,125,171,137,0,67,70,152,57,42,40
1500000US530539400061,539400061,505,132,64,52,12,0,0,0,0,31,9,0,22,0,37,20,17,125,14,0,0,0,26,46,39,111,41,70,62,0,62,0,75,33,23,13
1500000US530539400062,539400062,230,55,16,4,12,3,0,3,0,11,11,0,0,0,25,11,14,77,12,2,2,0,37,9,17,35,10,25,12,0,9,3,51,27,7,17
1500000US530539400071,539400071,327,53,27,17,10,10,10,0,0,14,0,0,11,3,2,2,0,118,30,5,5,0,23,34,26,99,32,67,23,0,23,0,34,24,8,2
1500000US530539400072,539400072,428,93,34,34,0,40,0,33,7,15,0,3,4,8,4,0,4,120,16,9,9,0,37,31,27,42,10,32,42,0,29,13,131,70,34,17
1500000US530539400073,539400073,528,69,34,26,8,12,0,10,2,20,0,0,7,13,3,0,3,215,0,0,0,0,113,38,64,97,49,48,87,0,58,29,60,30,10,13
1500000US530539400081,539400081,1410,526,227,129,98,79,54,16,9,140,26,0,93,21,80,51,29,220,50,49,31,18,65,3,53,382,168,214,91,3,68,20,191,51,75,55
1500000US530539400082,539400082,946,350,146,97,49,38,19,15,4,97,11,12,48,26,69,59,10,162,28,16,12,4,16,27,75,242,100,142,56,0,41,15,136,72,34,30
1500000US530539400083,539400083,687,394,180,136,44,52,24,25,3,111,30,17,43,21,51,40,11,82,3,31,7,24,11,0,37,122,58,64,22,0,14,8,67,29,29,6
1500000US530539400091,539400091,1047,270,100,81,19,27,18,3,6,90,8,7,68,7,53,36,17,170,6,36,19,17,51,3,74,300,166,134,147,11,99,37,160,17,89,54
1500000US530539400092,539400092,438,202,73,42,31,54,40,14,0,64,0,24,22,18,11,11,0,41,0,0,0,0,0,0,41,102,48,54,39,0,18,21,54,31,10,13
1500000US530539400101,539400101,1084,313,127,95,32,17,0,17,0,132,69,0,54,9,37,19,18,124,2,34,29,5,29,28,31,312,182,130,108,0,57,51,227,67,66,83
1500000US530539400102,539400102,694,99,76,76,0,0,0,0,0,0,0,0,0,0,23,23,0,76,8,50,50,0,0,0,18,195,109,86,96,10,86,0,228,103,78,47
1500000US530539400103,539400103,212,106,44,42,2,3,0,3,0,28,2,18,8,0,31,25,6,16,5,6,6,0,0,5,0,38,7,31,43,3,33,7,9,6,3,0
1500000US530539400111,539400111,916,391,182,122,60,43,10,27,6,107,13,13,66,15,59,59,0,122,27,37,11,26,26,7,25,182,52,130,71,0,21,50,150,64,54,32
1500000US530539400112,539400112,914,527,204,140,64,76,52,18,6,108,14,22,55,17,139,111,28,83,11,18,4,14,30,6,18,224,137,87,21,0,11,10,59,41,12,6
1500000US530539400113,539400113,495,235,107,81,26,32,11,21,0,57,11,16,27,3,39,23,16,47,8,9,9,0,10,9,11,110,45,65,49,10,15,24,54,7,16,18
