id,newid,Y2015_ttl,Y2015_man_bus_fin,Y2015_com_eng_sci,Y2015_edu_leg_cs_art,Y2015_healthc,Y2015_service,Y2015_sales_office,Y2015_nat_rec_con_maint,Y2015_prod_tran_mov
1500000US530530602001,530602001,562,118,37,60,55,55,158,28,51
1500000US530530603001,530603001,461,80,0,88,91,41,123,10,28
1500000US530530603002,530603002,642,167,50,69,23,90,153,48,42
1500000US530530603003,530603003,960,106,22,185,101,168,185,82,111
1500000US530530604001,530604001,295,64,18,76,60,17,25,17,18
1500000US530530604002,530604002,359,56,46,72,52,40,44,18,31
1500000US530530604003,530604003,372,57,18,106,61,104,7,0,19
1500000US530530604004,530604004,638,119,56,53,45,103,145,75,42
1500000US530530604005,530604005,436,122,6,18,55,42,163,6,24
1500000US530530605001,530605001,454,91,61,26,82,0,155,0,39
1500000US530530605002,530605002,490,171,8,49,78,35,84,35,30
1500000US530530605003,530605003,480,81,34,80,27,59,147,9,43
1500000US530530605004,530605004,328,86,6,76,6,52,82,10,10
1500000US530530605005,530605005,574,164,20,122,77,71,70,40,10
1500000US530530606001,530606001,561,174,52,136,81,31,71,16,0
1500000US530530606002,530606002,705,180,0,17,42,113,131,148,74
1500000US530530606003,530606003,506,148,0,97,15,85,105,15,41
1500000US530530606004,530606004,474,70,77,133,18,46,58,14,58
1500000US530530606005,530606005,392,14,54,90,40,57,58,62,17
1500000US530530606006,530606006,210,52,14,29,13,63,39,0,0
1500000US530530607001,530607001,656,208,0,46,28,92,172,28,82
1500000US530530607002,530607002,500,71,22,103,15,85,141,22,41
1500000US530530607003,530607003,772,139,33,124,91,173,160,17,35
1500000US530530607004,530607004,632,100,92,47,0,161,120,72,40
1500000US530530607005,530607005,565,15,18,75,4,191,239,0,23
1500000US530530607006,530607006,307,90,22,47,0,74,45,0,29
1500000US530530608001,530608001,462,51,88,98,31,0,107,16,71
1500000US530530608002,530608002,383,69,75,60,0,15,84,50,30
1500000US530530608003,530608003,459,75,34,43,14,125,88,39,41
1500000US530530608004,530608004,248,0,17,64,36,28,49,25,29
1500000US530530608005,530608005,447,88,14,13,62,63,55,79,73
1500000US530530608006,530608006,498,44,7,200,14,56,80,64,33
1500000US530530608007,530608007,291,65,8,0,23,31,80,71,13
1500000US530530609031,530609031,433,70,22,35,14,142,102,16,32
1500000US530530609032,530609032,347,60,40,45,16,70,83,0,33
1500000US530530609033,530609033,743,138,45,93,74,126,126,70,71
1500000US530530609041,530609041,451,18,31,19,0,106,158,70,49
1500000US530530609042,530609042,1004,188,122,159,15,224,142,57,97
1500000US530530609043,530609043,681,73,22,37,11,114,164,0,260
1500000US530530609044,530609044,704,117,37,0,54,188,239,41,28
1500000US530530609051,530609051,871,170,14,116,104,121,168,92,86
1500000US530530609052,530609052,348,19,0,66,28,43,102,90,0
1500000US530530609053,530609053,463,138,24,59,15,97,74,0,56
1500000US530530609054,530609054,634,199,0,59,24,153,140,59,0
1500000US530530609055,530609055,585,89,31,71,66,89,222,17,0
1500000US530530609061,530609061,663,91,32,119,28,116,129,68,80
1500000US530530609062,530609062,341,19,15,90,6,42,110,39,20
1500000US530530610011,530610011,480,56,20,19,34,29,214,48,60
1500000US530530610012,530610012,323,52,9,0,111,44,89,8,10
1500000US530530610013,530610013,892,141,81,123,115,140,171,76,45
1500000US530530610021,530610021,638,30,18,73,52,303,115,11,36
1500000US530530610022,530610022,474,63,0,28,11,0,241,106,25
1500000US530530610023,530610023,296,66,0,32,0,55,103,11,29
1500000US530530610024,530610024,241,18,24,30,0,27,78,28,36
1500000US530530611001,530611001,634,47,0,94,36,156,285,16,0
1500000US530530611002,530611002,235,15,32,14,17,77,15,33,32
1500000US530530611003,530611003,177,38,16,24,0,44,28,15,12
1500000US530530611004,530611004,289,0,0,98,0,93,35,17,46
1500000US530530611005,530611005,663,98,12,52,51,76,226,65,83
1500000US530530611006,530611006,818,40,40,167,76,121,139,16,219
1500000US530530611007,530611007,544,169,0,46,36,46,106,43,98
1500000US530530612001,530612001,505,70,39,93,29,108,87,0,79
1500000US530530612002,530612002,419,72,7,60,21,85,140,7,27
1500000US530530612003,530612003,475,28,0,100,38,102,56,36,115
1500000US530530612004,530612004,366,30,0,11,17,27,215,34,32
1500000US530530612005,530612005,329,90,72,66,0,18,66,9,8
1500000US530530612006,530612006,509,27,28,114,104,149,55,24,8
1500000US530530613001,530613001,304,42,17,20,0,90,75,12,48
1500000US530530613002,530613002,390,88,12,54,7,70,23,43,93
1500000US530530613003,530613003,376,27,7,10,39,119,86,28,60
1500000US530530613004,530613004,315,45,58,50,8,86,7,25,36
1500000US530530613005,530613005,372,18,0,0,16,62,121,53,102
1500000US530530613006,530613006,361,35,9,80,21,82,57,32,45
1500000US530530614001,530614001,410,15,22,54,9,148,92,15,55
1500000US530530614002,530614002,221,7,0,23,8,138,21,9,15
1500000US530530614003,530614003,315,74,10,53,0,85,43,6,44
1500000US530530615001,530615001,922,187,81,188,31,206,89,36,104
1500000US530530615002,530615002,750,133,24,187,87,135,128,37,19
1500000US530530615003,530615003,547,51,23,104,0,91,133,63,82
1500000US530530615004,530615004,516,69,0,52,48,121,102,98,26
1500000US530530616011,530616011,772,124,97,178,73,141,113,20,26
1500000US530530616021,530616021,404,60,42,49,69,64,56,37,27
1500000US530530617001,530617001,599,60,39,58,67,159,82,10,124
1500000US530530617002,530617002,459,6,9,53,27,51,52,26,235
1500000US530530617003,530617003,281,59,10,48,14,63,64,23,0
1500000US530530617004,530617004,294,7,54,8,0,51,29,117,28
1500000US530530617005,530617005,412,31,0,83,0,107,74,21,96
1500000US530530618001,530618001,325,81,0,41,0,70,72,15,46
1500000US530530618002,530618002,551,22,36,38,5,131,103,14,202
1500000US530530618003,530618003,264,13,0,49,0,37,82,0,83
1500000US530530619001,530619001,306,9,15,44,0,77,66,48,47
1500000US530530619002,530619002,352,97,0,25,21,57,99,4,49
1500000US530530620001,530620001,394,30,16,20,0,94,83,86,65
1500000US530530620002,530620002,423,46,4,43,2,140,99,8,81
1500000US530530620003,530620003,445,30,20,71,6,76,104,24,114
1500000US530530620004,530620004,607,97,8,26,34,87,215,76,64
1500000US530530623001,530623001,612,108,27,74,1,211,93,62,36
1500000US530530623002,530623002,519,15,0,62,0,194,60,75,113
1500000US530530623003,530623003,615,91,24,47,0,141,106,21,185
1500000US530530623004,530623004,486,10,0,75,8,109,156,85,43
1500000US530530624001,530624001,716,162,0,14,0,272,82,55,131
1500000US530530624002,530624002,431,51,0,34,13,81,179,0,73
1500000US530530624003,530624003,609,122,15,42,0,126,124,87,93
1500000US530530624004,530624004,536,44,82,48,6,134,137,85,0
1500000US530530624005,530624005,336,12,0,11,17,82,102,112,0
1500000US530530625001,530625001,541,77,0,34,0,99,182,59,90
1500000US530530625002,530625002,646,0,11,28,4,210,259,88,46
1500000US530530625003,530625003,203,43,0,20,45,56,0,18,21
1500000US530530625004,530625004,475,27,0,11,22,104,152,100,59
1500000US530530625005,530625005,912,67,0,59,0,238,399,45,104
1500000US530530625006,530625006,463,31,0,55,22,123,147,0,85
1500000US530530625007,530625007,516,93,11,31,25,221,40,46,49
1500000US530530626001,530626001,571,52,0,71,23,137,135,92,61
1500000US530530626002,530626002,1038,126,0,80,42,238,320,70,162
1500000US530530628011,530628011,589,33,0,60,50,162,179,105,0
1500000US530530628012,530628012,992,112,0,24,20,482,151,121,82
1500000US530530628013,530628013,833,175,49,113,24,141,233,0,98
1500000US530530628014,530628014,630,21,36,77,78,181,168,42,27
1500000US530530628021,530628021,876,140,10,68,70,263,189,54,82
1500000US530530628022,530628022,612,8,6,35,19,240,76,135,93
1500000US530530628023,530628023,419,56,5,27,34,98,88,70,41
1500000US530530629001,530629001,1301,132,24,82,49,459,315,148,92
1500000US530530629002,530629002,667,86,0,6,18,213,232,25,87
1500000US530530629003,530629003,403,36,54,13,8,74,79,68,71
1500000US530530629004,530629004,434,14,0,76,0,182,37,38,87
1500000US530530629005,530629005,341,28,6,12,0,150,31,53,61
1500000US530530629006,530629006,361,17,0,0,25,122,24,64,109
1500000US530530630001,530630001,665,93,25,18,0,201,138,39,151
1500000US530530630002,530630002,917,39,0,62,42,156,260,187,171
1500000US530530631001,530631001,464,81,37,19,0,166,105,19,37
1500000US530530631002,530631002,449,42,8,19,0,132,142,57,49
1500000US530530631003,530631003,361,51,8,38,13,90,21,92,48
1500000US530530631004,530631004,475,27,27,56,7,126,114,39,79
1500000US530530632001,530632001,514,68,20,39,22,102,107,40,116
1500000US530530632002,530632002,836,43,0,52,67,251,197,132,94
1500000US530530632003,530632003,305,31,7,0,0,77,143,29,18
1500000US530530632004,530632004,377,33,55,55,0,56,89,58,31
1500000US530530632005,530632005,272,11,0,12,0,87,64,84,14
1500000US530530633001,530633001,812,8,0,77,27,275,98,248,79
1500000US530530633002,530633002,976,54,37,108,28,205,198,177,169
1500000US530530633003,530633003,630,0,0,120,17,233,98,30,132
1500000US530530633004,530633004,593,0,17,165,0,208,35,14,154
1500000US530530633005,530633005,455,10,18,4,0,115,180,76,52
1500000US530530634001,530634001,336,14,21,19,72,69,115,0,26
1500000US530530634002,530634002,934,22,49,172,35,177,193,109,177
1500000US530530634003,530634003,327,10,0,30,12,47,126,33,69
1500000US530530634004,530634004,262,0,0,65,0,49,103,17,28
1500000US530530634005,530634005,296,18,0,18,15,121,18,12,94
1500000US530530634006,530634006,490,59,55,16,0,118,116,70,56
1500000US530530635011,530635011,349,36,32,11,6,130,62,43,29
1500000US530530635012,530635012,451,41,8,43,9,124,174,32,20
1500000US530530635013,530635013,430,37,32,21,30,73,133,0,104
1500000US530530635014,530635014,688,17,5,24,19,331,168,85,39
1500000US530530635021,530635021,560,58,0,38,101,163,91,80,29
1500000US530530635022,530635022,1056,47,21,128,55,243,255,66,241
1500000US530530635023,530635023,734,57,0,7,22,232,253,56,107
1500000US530530701001,530701001,340,41,2,49,5,57,86,69,31
1500000US530530701002,530701002,0,0,0,0,0,0,0,0,0
1500000US530530701003,530701003,810,151,32,57,33,146,170,127,94
1500000US530530701004,530701004,750,119,33,80,0,146,172,91,109
1500000US530530702031,530702031,1365,309,41,140,88,178,355,155,99
1500000US530530702032,530702032,1342,120,62,62,25,217,421,170,265
1500000US530530702033,530702033,305,79,0,0,11,17,81,66,51
1500000US530530702041,530702041,634,56,30,39,32,71,126,135,145
1500000US530530702042,530702042,1107,89,49,51,23,153,318,236,188
1500000US530530702051,530702051,1152,73,73,127,9,226,255,248,141
1500000US530530702052,530702052,493,65,0,0,11,72,175,86,84
1500000US530530702061,530702061,821,115,15,77,20,125,285,99,85
1500000US530530702062,530702062,669,124,45,26,19,71,174,137,73
1500000US530530702063,530702063,443,48,49,23,25,51,125,43,79
1500000US530530702071,530702071,522,82,7,49,0,75,83,116,110
1500000US530530702072,530702072,624,120,47,88,11,123,110,58,67
1500000US530530702073,530702073,344,34,6,54,0,100,85,17,48
1500000US530530702074,530702074,678,77,8,38,30,137,171,113,104
1500000US530530703071,530703071,439,85,9,57,12,42,145,43,46
1500000US530530703072,530703072,850,266,54,126,26,77,158,39,104
1500000US530530703073,530703073,1245,303,58,131,57,146,289,90,171
1500000US530530703081,530703081,902,145,50,108,18,117,249,129,86
1500000US530530703082,530703082,904,104,62,89,11,117,178,144,199
1500000US530530703091,530703091,676,161,14,32,0,80,269,63,57
1500000US530530703092,530703092,1009,114,43,169,76,67,290,169,81
1500000US530530703093,530703093,821,48,78,31,60,138,130,138,198
1500000US530530703101,530703101,972,117,12,86,29,160,329,88,151
1500000US530530703102,530703102,485,53,0,77,0,30,153,63,109
1500000US530530703103,530703103,875,126,44,96,31,127,233,84,134
1500000US530530703104,530703104,273,5,15,0,27,67,67,42,50
1500000US530530703111,530703111,791,98,31,17,24,108,168,137,208
1500000US530530703112,530703112,712,101,36,15,46,91,159,126,138
1500000US530530703113,530703113,828,163,9,70,26,107,220,108,125
1500000US530530703121,530703121,502,95,27,57,62,73,121,23,44
1500000US530530703122,530703122,1520,217,98,241,191,104,329,122,218
1500000US530530703123,530703123,790,120,41,38,29,191,128,125,118
1500000US530530703131,530703131,750,170,27,105,42,105,179,50,72
1500000US530530703132,530703132,493,58,25,48,55,103,139,37,28
1500000US530530703133,530703133,819,162,52,44,14,131,266,67,83
1500000US530530703134,530703134,410,35,0,56,0,53,156,110,0
1500000US530530703135,530703135,582,164,24,24,0,37,70,126,137
1500000US530530703141,530703141,1008,148,43,114,73,25,346,150,109
1500000US530530703142,530703142,699,156,53,71,13,185,89,48,84
1500000US530530703151,530703151,848,182,70,100,37,86,138,83,152
1500000US530530703152,530703152,679,185,66,45,31,132,101,54,65
1500000US530530703153,530703153,1140,192,38,211,74,136,296,43,150
1500000US530530703154,530703154,400,116,38,30,22,63,73,11,47
1500000US530530703161,530703161,1011,118,53,97,0,274,267,105,97
1500000US530530703162,530703162,2323,457,229,197,32,310,703,119,276
1500000US530530704011,530704011,729,149,32,20,21,106,208,94,99
1500000US530530704012,530704012,349,67,15,37,0,93,86,27,24
1500000US530530704031,530704031,395,78,0,19,0,24,90,62,122
1500000US530530704032,530704032,247,9,0,0,26,55,61,21,75
1500000US530530704033,530704033,1080,73,12,66,32,234,291,120,252
1500000US530530704041,530704041,1101,190,55,99,48,100,355,47,207
1500000US530530704042,530704042,1033,164,43,151,57,131,247,82,158
1500000US530530707031,530707031,427,120,6,33,15,51,76,61,65
1500000US530530707032,530707032,824,180,14,12,15,60,328,117,98
1500000US530530707033,530707033,940,47,0,60,14,94,305,218,202
1500000US530530707034,530707034,374,46,23,45,0,60,92,31,77
1500000US530530707035,530707035,451,156,0,26,0,99,91,11,68
1500000US530530711001,530711001,712,91,12,57,53,137,171,72,119
1500000US530530711002,530711002,415,82,10,61,15,66,71,67,43
1500000US530530712051,530712051,979,265,23,104,92,119,276,19,81
1500000US530530712052,530712052,1151,241,55,148,100,146,189,147,125
1500000US530530712061,530712061,407,63,12,75,0,0,110,44,103
1500000US530530712062,530712062,348,16,13,19,44,67,94,80,15
1500000US530530712063,530712063,1127,133,0,183,0,199,515,40,57
1500000US530530712064,530712064,1270,211,93,147,35,108,385,118,173
1500000US530530712071,530712071,638,71,37,30,77,111,171,57,84
1500000US530530712072,530712072,1388,153,62,139,26,191,469,134,214
1500000US530530712073,530712073,924,26,25,13,40,173,295,200,152
1500000US530530712081,530712081,524,63,26,12,51,98,117,88,69
1500000US530530712082,530712082,1017,93,91,83,0,258,347,101,44
1500000US530530712083,530712083,1699,306,91,193,48,272,545,74,170
1500000US530530712091,530712091,1158,236,142,63,65,119,307,116,110
1500000US530530712092,530712092,393,15,14,23,0,72,144,70,55
1500000US530530712093,530712093,455,26,46,86,11,41,150,58,37
1500000US530530712101,530712101,356,9,11,28,0,94,96,71,47
1500000US530530712102,530712102,643,166,54,91,51,68,66,68,79
1500000US530530712103,530712103,1341,253,47,177,95,156,338,125,150
1500000US530530713041,530713041,860,128,0,10,12,116,288,225,81
1500000US530530713042,530713042,1600,222,119,156,73,305,358,182,185
1500000US530530713043,530713043,364,0,40,11,38,12,109,0,154
1500000US530530713051,530713051,826,97,57,31,30,247,151,91,122
1500000US530530713052,530713052,850,70,64,32,51,147,192,163,131
1500000US530530713061,530713061,588,25,0,82,48,95,213,50,75
1500000US530530713062,530713062,806,89,43,21,49,146,286,83,89
1500000US530530713063,530713063,1072,133,23,62,95,32,377,162,188
1500000US530530713064,530713064,333,32,0,41,53,28,88,63,28
1500000US530530713071,530713071,759,90,30,113,25,118,161,69,153
1500000US530530713072,530713072,365,60,7,41,14,40,57,57,89
1500000US530530713073,530713073,1040,114,27,116,110,189,262,134,88
1500000US530530713091,530713091,827,34,71,32,83,174,211,81,141
1500000US530530713092,530713092,729,53,8,139,0,112,305,39,73
1500000US530530713093,530713093,646,86,61,52,70,43,184,65,85
1500000US530530713101,530713101,797,111,7,101,28,133,229,69,119
1500000US530530713102,530713102,1453,302,76,120,118,222,403,122,90
1500000US530530714031,530714031,820,184,21,46,7,144,245,11,162
1500000US530530714032,530714032,260,45,8,6,13,44,78,46,20
1500000US530530714033,530714033,664,38,46,13,12,140,192,50,173
1500000US530530714061,530714061,1379,207,41,87,214,358,365,40,67
1500000US530530714062,530714062,528,73,11,49,0,104,142,10,139
1500000US530530714063,530714063,241,59,0,14,18,32,71,9,38
1500000US530530714064,530714064,905,222,22,61,27,70,261,121,121
1500000US530530714071,530714071,621,28,0,60,26,39,202,136,130
1500000US530530714072,530714072,1015,39,43,53,152,171,355,131,71
1500000US530530714073,530714073,733,112,82,29,0,113,88,72,237
1500000US530530714074,530714074,664,197,0,55,12,33,198,84,85
1500000US530530714081,530714081,958,57,25,63,62,210,187,105,249
1500000US530530714082,530714082,483,0,5,13,11,49,155,39,211
1500000US530530714083,530714083,323,18,11,7,0,45,117,77,48
1500000US530530714091,530714091,430,26,17,12,0,80,68,122,105
1500000US530530714092,530714092,395,16,27,0,19,73,83,53,124
1500000US530530714093,530714093,669,96,25,25,46,101,217,44,115
1500000US530530714094,530714094,248,25,0,0,0,42,37,70,74
1500000US530530714101,530714101,676,0,0,0,13,308,231,112,12
1500000US530530714102,530714102,507,19,37,0,0,54,150,119,128
1500000US530530714103,530714103,915,41,18,22,69,271,347,103,44
1500000US530530714104,530714104,639,100,30,28,12,121,190,84,74
1500000US530530714111,530714111,957,140,21,109,30,195,261,155,46
1500000US530530714112,530714112,449,8,0,62,0,146,144,15,74
1500000US530530714113,530714113,709,127,44,12,36,88,141,114,147
