id,newid,Y2015_ttl,Y2015_man_bus_fin,Y2015_com_eng_sci,Y2015_edu_leg_cs_art,Y2015_healthc,Y2015_service,Y2015_sales_office,Y2015_nat_rec_con_maint,Y2015_prod_tran_mov
1500000US530530715031,530715031,622,46,42,94,0,126,238,7,69
1500000US530530715032,530715032,760,26,0,0,0,305,297,79,53
1500000US530530715033,530715033,341,11,25,7,30,46,150,8,64
1500000US530530715034,530715034,662,146,43,17,10,137,182,30,97
1500000US530530715041,530715041,629,60,0,58,32,143,193,31,112
1500000US530530715042,530715042,999,39,67,196,15,318,277,13,74
1500000US530530715043,530715043,248,9,5,25,20,17,67,21,84
1500000US530530715044,530715044,549,8,50,55,25,166,72,22,151
1500000US530530715051,530715051,764,75,66,35,7,232,110,45,194
1500000US530530715052,530715052,442,35,10,60,9,52,117,91,68
1500000US530530715053,530715053,438,6,39,43,26,116,107,54,47
1500000US530530715054,530715054,748,72,34,41,14,212,187,97,91
1500000US530530715061,530715061,452,41,30,38,21,54,113,45,110
1500000US530530715062,530715062,934,86,0,113,75,148,265,116,131
1500000US530530715063,530715063,839,115,48,49,62,103,178,63,221
1500000US530530716011,530716011,1302,9,31,145,91,332,228,205,261
1500000US530530716012,530716012,580,110,9,79,17,43,218,41,63
1500000US530530716021,530716021,995,99,16,133,82,142,376,84,63
1500000US530530716022,530716022,600,41,0,53,38,173,149,66,80
1500000US530530716023,530716023,1041,143,0,30,84,243,230,80,231
1500000US530530716024,530716024,570,84,0,145,0,99,153,55,34
1500000US530530717031,530717031,882,91,40,31,22,266,242,101,89
1500000US530530717032,530717032,453,0,0,24,20,128,139,36,106
1500000US530530717041,530717041,1192,0,7,30,13,486,154,410,92
1500000US530530717042,530717042,527,39,0,21,9,130,202,99,27
1500000US530530717043,530717043,366,21,16,11,14,166,98,33,7
1500000US530530717051,530717051,488,12,8,8,33,68,96,192,71
1500000US530530717052,530717052,586,64,0,58,20,138,91,117,98
1500000US530530717053,530717053,457,70,23,9,8,108,98,51,90
1500000US530530717061,530717061,797,60,6,15,28,220,203,60,205
1500000US530530717071,530717071,524,29,11,79,0,97,197,72,39
1500000US530530717072,530717072,350,31,22,21,0,136,19,36,85
1500000US530530717073,530717073,413,15,18,0,0,84,145,24,127
1500000US530530718031,530718031,697,69,15,49,129,112,178,31,114
1500000US530530718032,530718032,1100,40,42,42,95,200,330,96,255
1500000US530530718033,530718033,357,0,0,28,0,145,122,49,13
1500000US530530718034,530718034,367,56,0,0,0,40,75,75,121
1500000US530530718051,530718051,428,16,0,32,10,159,63,59,89
1500000US530530718052,530718052,616,33,8,47,39,153,125,44,167
1500000US530530718053,530718053,818,75,0,8,119,196,161,12,247
1500000US530530718061,530718061,929,48,11,62,16,301,212,172,107
1500000US530530718062,530718062,421,13,0,16,34,141,157,18,42
1500000US530530718071,530718071,827,98,82,70,15,156,217,98,91
1500000US530530718072,530718072,693,61,7,0,47,166,263,36,113
1500000US530530718081,530718081,640,30,0,38,20,145,117,165,125
1500000US530530718082,530718082,645,22,6,35,0,213,75,182,112
1500000US530530718083,530718083,249,0,0,20,8,54,68,72,27
1500000US530530719011,530719011,590,0,0,35,66,109,226,99,55
1500000US530530719012,530719012,308,20,0,81,12,39,128,0,28
1500000US530530719013,530719013,253,54,23,41,0,87,21,27,0
1500000US530530719014,530719014,699,88,37,92,101,111,41,136,93
1500000US530530719021,530719021,626,137,0,39,53,107,230,60,0
1500000US530530719022,530719022,351,13,0,64,0,67,142,31,34
1500000US530530719023,530719023,596,123,23,158,15,83,131,35,28
1500000US530530719024,530719024,273,37,0,49,73,51,38,0,25
1500000US530530719025,530719025,260,47,20,79,14,0,42,0,58
1500000US530530720001,530720001,387,22,0,36,0,145,22,116,46
1500000US530530720002,530720002,315,29,11,22,0,31,93,44,85
1500000US530530720003,530720003,288,37,0,0,18,166,27,30,10
1500000US530530720004,530720004,175,12,0,18,0,36,52,35,22
1500000US530530721051,530721051,634,174,26,72,62,51,159,45,45
1500000US530530721052,530721052,645,179,31,164,87,59,72,24,29
1500000US530530721053,530721053,0,0,0,0,0,0,0,0,0
1500000US530530721054,530721054,601,115,29,65,40,115,147,49,41
1500000US530530721061,530721061,342,11,0,10,61,56,140,37,27
1500000US530530721062,530721062,647,110,13,45,17,63,184,130,85
1500000US530530721063,530721063,760,24,24,120,14,97,178,196,107
1500000US530530721064,530721064,681,47,0,51,25,221,182,109,46
1500000US530530721071,530721071,617,68,50,90,6,97,164,7,135
1500000US530530721072,530721072,690,102,10,32,126,122,236,13,49
1500000US530530721073,530721073,381,17,17,49,29,60,117,23,69
1500000US530530721074,530721074,321,10,12,41,34,70,91,37,26
1500000US530530721081,530721081,442,10,0,40,12,231,89,30,30
1500000US530530721082,530721082,459,15,13,27,63,159,114,0,68
1500000US530530721083,530721083,171,33,0,12,10,44,57,15,0
1500000US530530721084,530721084,661,154,34,13,7,225,186,0,42
1500000US530530721085,530721085,429,55,45,113,36,66,23,66,25
1500000US530530721091,530721091,660,109,34,107,81,63,221,9,36
1500000US530530721092,530721092,799,121,21,80,74,138,245,31,89
1500000US530530721111,530721111,632,77,53,75,19,176,99,106,27
1500000US530530721112,530721112,434,113,37,51,30,83,50,29,41
1500000US530530721121,530721121,1040,160,21,86,43,208,297,44,181
1500000US530530721122,530721122,410,75,7,15,33,63,74,55,88
1500000US530530721123,530721123,439,60,0,14,18,76,165,71,35
1500000US530530723051,530723051,605,90,0,22,90,185,141,45,32
1500000US530530723052,530723052,465,52,16,66,91,57,98,35,50
1500000US530530723053,530723053,503,70,21,105,0,143,54,64,46
1500000US530530723054,530723054,387,138,0,98,13,70,36,8,24
1500000US530530723055,530723055,638,132,0,143,67,108,118,40,30
1500000US530530723056,530723056,203,34,32,0,16,24,50,13,34
1500000US530530723071,530723071,670,45,0,29,53,205,157,65,116
1500000US530530723072,530723072,389,83,28,34,62,35,83,37,27
1500000US530530723073,530723073,330,63,25,41,6,20,91,54,30
1500000US530530723074,530723074,475,52,46,109,34,37,131,46,20
1500000US530530723081,530723081,604,105,0,94,36,77,190,73,29
1500000US530530723082,530723082,743,244,12,91,73,78,180,12,53
1500000US530530723083,530723083,516,41,79,106,20,25,122,58,65
1500000US530530723084,530723084,620,75,60,12,77,198,106,0,92
1500000US530530723085,530723085,770,94,0,156,142,48,228,31,71
1500000US530530723091,530723091,696,204,52,17,152,76,119,47,29
1500000US530530723092,530723092,1088,166,68,96,57,183,325,113,80
1500000US530530723093,530723093,507,61,0,20,78,56,162,82,48
1500000US530530723094,530723094,528,88,23,26,52,83,227,0,29
1500000US530530723101,530723101,480,131,35,45,33,54,152,9,21
1500000US530530723102,530723102,232,25,12,27,34,39,49,8,38
1500000US530530723103,530723103,967,115,55,158,75,158,269,51,86
1500000US530530723111,530723111,741,104,29,51,39,115,286,31,86
1500000US530530723112,530723112,442,12,0,46,43,115,144,16,66
1500000US530530723113,530723113,802,222,5,63,27,178,218,39,50
1500000US530530723121,530723121,1200,204,78,184,164,246,202,47,75
1500000US530530723122,530723122,748,57,0,40,53,242,265,0,91
1500000US530530723123,530723123,692,17,0,0,0,190,228,37,220
1500000US530530723131,530723131,916,111,32,113,202,202,111,71,74
1500000US530530723132,530723132,768,69,52,130,61,110,232,37,77
1500000US530530724051,530724051,862,198,44,214,46,104,194,16,46
1500000US530530724052,530724052,995,89,46,157,103,71,292,111,126
1500000US530530724061,530724061,1040,235,47,94,102,109,307,11,135
1500000US530530724062,530724062,759,101,63,46,83,151,201,83,31
1500000US530530724063,530724063,1112,191,27,164,83,177,298,60,112
1500000US530530724071,530724071,946,92,40,105,0,281,347,22,59
1500000US530530724072,530724072,671,76,53,81,126,80,204,34,17
1500000US530530724073,530724073,547,92,21,84,91,77,110,37,35
1500000US530530724081,530724081,686,75,15,114,138,107,152,40,45
1500000US530530724082,530724082,855,143,14,220,87,69,99,151,72
1500000US530530724083,530724083,508,119,43,44,96,17,159,0,30
1500000US530530724084,530724084,619,114,65,116,102,52,93,0,77
1500000US530530724091,530724091,679,131,57,104,38,140,135,27,47
1500000US530530724092,530724092,513,127,14,96,16,43,163,29,25
1500000US530530724101,530724101,929,114,75,123,64,97,301,41,114
1500000US530530724102,530724102,738,146,44,114,37,108,169,64,56
1500000US530530725031,530725031,843,121,69,70,36,69,285,140,53
1500000US530530725032,530725032,1080,209,73,149,110,166,213,77,83
1500000US530530725041,530725041,966,292,40,124,92,109,160,30,119
1500000US530530725042,530725042,873,148,62,151,28,93,192,68,131
1500000US530530725051,530725051,503,83,16,33,42,128,112,78,11
1500000US530530725052,530725052,704,122,14,66,58,112,166,101,65
1500000US530530725053,530725053,1451,384,32,117,298,219,250,101,50
1500000US530530725054,530725054,564,63,45,0,60,71,249,76,0
1500000US530530725061,530725061,396,63,28,42,70,56,64,32,41
1500000US530530725062,530725062,1022,303,60,100,125,73,180,60,121
1500000US530530725071,530725071,423,124,70,105,17,27,40,22,18
1500000US530530725072,530725072,647,121,27,63,57,191,126,29,33
1500000US530530726011,530726011,1219,159,42,51,60,310,237,233,127
1500000US530530726012,530726012,490,89,43,56,11,91,123,35,42
1500000US530530726013,530726013,643,111,9,62,38,90,176,124,33
1500000US530530726021,530726021,432,78,35,38,9,126,53,69,24
1500000US530530726022,530726022,600,107,21,60,26,208,80,32,66
1500000US530530726023,530726023,558,77,25,66,53,78,96,81,82
1500000US530530726031,530726031,293,129,0,12,15,43,0,94,0
1500000US530530726032,530726032,337,48,0,0,37,133,69,50,0
1500000US530530726033,530726033,322,32,0,65,65,46,75,14,25
1500000US530530726034,530726034,546,80,8,61,25,148,157,35,32
1500000US530530726035,530726035,66,7,0,7,0,30,8,7,7
1500000US530530728001,530728001,1845,339,151,258,273,243,374,41,166
1500000US530530728002,530728002,1245,239,92,170,166,160,307,67,44
1500000US530530729011,530729011,586,66,12,41,66,105,141,87,68
1500000US530530729031,530729031,437,45,13,48,13,48,141,88,41
1500000US530530729051,530729051,600,56,0,34,42,219,99,109,41
1500000US530530729052,530729052,191,59,7,7,0,31,60,0,27
1500000US530530729053,530729053,307,40,26,15,12,18,89,107,0
1500000US530530729061,530729061,57,0,0,4,0,49,0,4,0
1500000US530530729062,530729062,75,0,0,0,0,4,18,13,40
1500000US530530729071,530729071,338,0,0,35,33,86,68,105,11
1500000US530530729072,530729072,758,73,30,93,67,71,253,121,50
1500000US530530729073,530729073,0,0,0,0,0,0,0,0,0
1500000US530530730011,530730011,351,10,13,43,23,20,83,35,124
1500000US530530730012,530730012,633,31,12,34,54,119,59,212,112
1500000US530530730013,530730013,866,122,13,119,52,88,117,146,209
1500000US530530730014,530730014,507,140,0,76,18,86,87,100,0
1500000US530530730015,530730015,359,60,22,29,27,57,80,54,30
1500000US530530730051,530730051,420,54,20,63,36,36,37,68,106
1500000US530530730052,530730052,925,114,30,131,14,157,146,278,55
1500000US530530730053,530730053,312,60,0,27,0,0,60,72,93
1500000US530530730054,530730054,683,119,85,119,30,118,38,87,87
1500000US530530730061,530730061,1019,111,32,46,16,125,270,226,193
1500000US530530730062,530730062,573,103,36,57,0,77,185,76,39
1500000US530530731081,530731081,789,66,0,81,27,259,161,151,44
1500000US530530731082,530731082,1794,239,100,145,91,189,653,101,276
1500000US530530731083,530731083,1125,85,0,72,63,147,552,45,161
1500000US530530731101,530731101,767,126,30,70,32,126,205,66,112
1500000US530530731102,530731102,1027,140,38,154,76,154,159,194,112
1500000US530530731111,530731111,930,134,64,81,11,203,233,107,97
1500000US530530731112,530731112,615,139,0,39,59,130,120,35,93
1500000US530530731113,530731113,475,33,20,69,17,47,123,65,101
1500000US530530731131,530731131,762,99,63,24,0,172,76,167,161
1500000US530530731132,530731132,1140,358,50,54,67,193,197,42,179
1500000US530530731133,530731133,1167,118,100,120,75,216,271,175,92
1500000US530530731141,530731141,1074,217,17,59,47,178,313,106,137
1500000US530530731142,530731142,659,25,0,32,27,162,215,142,56
1500000US530530731143,530731143,527,72,40,33,17,82,98,32,153
1500000US530530731151,530731151,954,157,11,60,78,116,310,90,132
1500000US530530731152,530731152,734,76,21,51,0,64,197,167,158
1500000US530530731153,530731153,246,32,0,40,0,36,54,62,22
1500000US530530731161,530731161,981,129,15,75,59,203,189,91,220
1500000US530530731162,530731162,697,65,0,27,16,69,202,219,99
1500000US530530731171,530731171,902,63,50,60,72,148,250,89,170
1500000US530530731172,530731172,697,86,7,44,45,71,218,167,59
1500000US530530731181,530731181,862,74,21,93,27,102,288,94,163
1500000US530530731182,530731182,1087,186,48,161,34,161,203,121,173
1500000US530530731191,530731191,626,76,8,31,5,108,114,130,154
1500000US530530731192,530731192,924,158,13,108,29,100,284,109,123
1500000US530530731201,530731201,858,63,52,67,34,215,270,43,114
1500000US530530731202,530731202,794,120,43,109,83,171,163,31,74
1500000US530530731211,530731211,994,177,49,80,68,85,278,132,125
1500000US530530731212,530731212,1241,145,50,165,168,140,256,107,210
1500000US530530731221,530731221,792,107,30,39,82,79,171,45,239
1500000US530530731222,530731222,1415,261,82,107,84,268,309,228,76
1500000US530530731231,530731231,1603,422,130,188,109,166,403,72,113
1500000US530530731232,530731232,704,96,39,39,92,99,195,61,83
1500000US530530731241,530731241,542,54,0,8,6,198,104,71,101
1500000US530530731242,530731242,1076,99,0,54,47,140,320,211,205
1500000US530530731251,530731251,1876,192,51,172,177,269,555,245,215
1500000US530530731252,530731252,917,30,0,85,105,31,182,198,286
1500000US530530731253,530731253,1674,257,28,61,92,180,588,194,274
1500000US530530731261,530731261,1723,351,39,105,216,402,384,112,114
1500000US530530732001,530732001,523,11,40,40,15,57,127,125,108
1500000US530530732002,530732002,350,36,0,16,27,79,59,95,38
1500000US530530732003,530732003,543,14,39,33,67,126,74,69,121
1500000US530530732004,530732004,1153,73,8,85,34,243,216,343,151
1500000US530530733011,530733011,1768,207,121,49,41,516,390,137,307
1500000US530530733012,530733012,277,28,8,13,27,151,40,0,10
1500000US530530733013,530733013,105,49,0,11,13,0,14,5,13
1500000US530530733014,530733014,675,68,0,13,7,112,133,124,218
1500000US530530733021,530733021,798,115,43,78,16,108,160,92,186
1500000US530530733022,530733022,610,120,18,95,17,74,151,28,107
1500000US530530733023,530733023,504,124,13,53,32,19,162,22,79
1500000US530530734041,530734041,593,54,11,25,41,182,112,92,76
1500000US530530734042,530734042,370,0,0,46,17,57,31,160,59
1500000US530530734043,530734043,458,75,40,32,11,104,79,75,42
1500000US530530734044,530734044,492,120,36,61,61,71,79,46,18
1500000US530530734045,530734045,1003,92,36,169,74,176,162,109,185
1500000US530530734051,530734051,892,105,15,67,46,184,116,195,164
1500000US530530734052,530734052,757,100,29,41,28,184,191,62,122
1500000US530530734061,530734061,756,148,17,163,74,123,121,87,23
1500000US530530734062,530734062,727,97,8,92,39,118,168,103,102
1500000US530530734063,530734063,1073,108,28,66,29,232,373,49,188
1500000US530530734071,530734071,710,33,64,54,20,174,179,56,130
1500000US530530734072,530734072,450,24,0,32,35,142,64,32,121
1500000US530530734073,530734073,828,217,23,91,59,108,193,68,69
1500000US530530734081,530734081,910,133,38,63,30,111,284,131,120
1500000US530530734082,530734082,462,151,50,74,20,57,44,20,46
1500000US530530734083,530734083,464,44,33,85,8,48,113,41,92
1500000US530530735001,530735001,519,80,77,51,21,36,85,57,112
1500000US530530735002,530735002,703,63,61,158,42,52,178,107,42
1500000US530530735003,530735003,479,184,12,31,10,92,44,61,45
1500000US530530735004,530735004,643,118,112,93,102,9,96,24,89
1500000US530530735005,530735005,414,20,0,35,57,24,83,28,167
1500000US530530735006,530735006,639,224,12,31,11,28,250,30,53
1500000US530539400011,539400011,711,190,32,108,84,65,184,17,31
1500000US530539400012,539400012,726,106,51,85,48,68,200,55,113
1500000US530539400021,539400021,622,89,27,11,28,77,194,86,110
1500000US530539400022,539400022,595,72,9,7,4,153,188,51,111
1500000US530539400023,539400023,572,87,22,47,39,109,120,53,95
1500000US530539400031,539400031,1672,329,113,163,170,204,379,138,176
1500000US530539400032,539400032,940,97,37,35,43,168,282,155,123
1500000US530539400033,539400033,1038,84,31,48,0,193,299,109,274
1500000US530539400041,539400041,719,0,26,73,33,193,191,97,106
1500000US530539400042,539400042,242,75,0,10,0,25,33,43,56
1500000US530539400043,539400043,329,32,10,16,13,56,95,41,66
1500000US530539400044,539400044,430,71,12,24,9,114,107,43,50
1500000US530539400045,539400045,718,121,25,90,31,76,198,105,72
1500000US530539400046,539400046,750,153,32,39,14,126,219,68,99
1500000US530539400051,539400051,716,94,33,68,13,90,201,80,137
1500000US530539400052,539400052,1094,118,95,82,55,215,258,131,140
1500000US530539400053,539400053,1166,183,56,76,46,220,296,137,152
1500000US530539400061,539400061,505,64,0,31,37,125,111,62,75
1500000US530539400062,539400062,230,16,3,11,25,77,35,12,51
1500000US530539400071,539400071,327,27,10,14,2,118,99,23,34
1500000US530539400072,539400072,428,34,40,15,4,120,42,42,131
1500000US530539400073,539400073,528,34,12,20,3,215,97,87,60
1500000US530539400081,539400081,1410,227,79,140,80,220,382,91,191
1500000US530539400082,539400082,946,146,38,97,69,162,242,56,136
1500000US530539400083,539400083,687,180,52,111,51,82,122,22,67
1500000US530539400091,539400091,1047,100,27,90,53,170,300,147,160
1500000US530539400092,539400092,438,73,54,64,11,41,102,39,54
1500000US530539400101,539400101,1084,127,17,132,37,124,312,108,227
1500000US530539400102,539400102,694,76,0,0,23,76,195,96,228
1500000US530539400103,539400103,212,44,3,28,31,16,38,43,9
1500000US530539400111,539400111,916,182,43,107,59,122,182,71,150
1500000US530539400112,539400112,914,204,76,108,139,83,224,21,59
1500000US530539400113,539400113,495,107,32,57,39,47,110,49,54
