siteID_INT,siteID,RES_depMEAN_NO2__Plume,RES_depMEAN_VOC__Plume,RES_depMEAN_pm_10__Plu,RES_depMEAN_pm_1__Plum,RES_depMEAN_pm_2_5__Pl
1,1,-0.4202978207374848,0.7211533816339575,-11.91546102867315,4.325546664415278,1.226110406180049
2,2,0.02994638995343024,0.7201593784835665,-9.91546102867315,4.306805078983707,1.2213004133018837
3,3,-0.4382712970090985,0.7197020580320412,-9.91546102867315,4.322936691664033,1.2206234573517287
4,4,1.7022339993791533,0.7187711253250728,2.0845389713268503,4.315851078420486,4.216783282857798
5,5,1.4497584933797256,0.7181045501541976,2.0845389713268503,4.322979412589028,4.214755508445358
6,6,7.857257545973152,0.7175997631420619,-5.91546102867315,4.3076791780201305,1.2119953497486273
7,7,5.239551625281052,1.717058022203978,-5.91546102867315,4.292591489511203,4.209082953296751
8,8,7.460652695792362,0.716863299012493,-12.91546102867315,4.283794424552092,1.2077932429281697
9,9,4.122199408689653,1.7160653577487333,-15.91546102867315,1.2947228891943965,-2.7944123281400755
10,10,4.716752011051895,1.7156880964993793,-15.91546102867315,1.2715036224284049,-2.797309003835557
11,11,-27.509934921420047,0.7149067964453981,-12.91546102867315,4.2786799193668585,1.2003451046903786
12,12,1.108879197153314,0.71480987906387,-11.91546102867315,4.253897861284322,1.198243493445326
13,13,1.1321193704245758,0.7147324564656459,-9.91546102867315,4.252787086583204,1.1978817639690726
14,14,5.135133265417458,1.7147338281264326,-15.91546102867315,1.2526611860896892,-2.802122952257384
15,15,5.143265324109816,1.7147082211841207,-15.91546102867315,1.2522741417929737,-2.802244154200273
16,16,0.1423636682283025,0.7146784878332775,-12.91546102867315,4.2522648618535825,1.1976487925385095
17,17,3.147782423936974,0.7146809578124569,2.0845389713268503,4.2520381720551725,4.197640272902654
18,18,3.14432188400232,0.7146647205646457,2.0845389713268503,4.252159469044578,4.197591487854205
19,19,-26.853720820042426,0.714650952718709,-12.91546102867315,4.252054107672997,1.197534183169915
20,20,-12.4389282335077,3.072463832167095,-12.91546102867315,-0.21961035438415166,-1.8576285807198865
21,21,-15.783648220061504,-1.8437643989398627,-15.91546102867315,-3.2323953862744688,-5.870750795469586
22,22,-10.981581393919113,3.156490886551897,-15.91546102867315,-3.238408309027058,-5.872364708355317
23,23,5.657202573876903,0.5308843126937397,0.2883234682193354,1.9278404998874379,-1.5583219469113834
24,24,5.649054145900058,0.5303523152089116,0.2883234682193354,1.9238623253705498,-1.5616194004077988
25,25,8.754794107687774,0.5306682616279719,44.28832346821933,1.9253109442753953,3.4383273011652813
26,26,4.667165628737582,0.5302647567474956,9.288323468219335,1.9230267414215945,-0.562558030843241
27,27,3.6093919746614507,0.5299386778430932,53.28832346821933,1.9210597870822,4.436461551943133
28,28,3.589703616134182,0.5297835173185013,53.28832346821933,1.9200517809205735,4.435836930889118
29,29,4.524672691337836,-0.4704295773412652,10.288323468219335,1.919016188907733,0.4357452941065896
30,30,4.577554968396907,0.5297283065053855,-13.711676531780665,1.9197404776149085,-1.5642813804614297
31,31,4.660506393239185,0.5299819068353127,21.288323468219335,1.9209173310740084,-0.5642913200354434
32,32,3.582922035107986,0.5296101633141865,109.28832346821933,2.918783972659014,16.434828926288127
33,33,4.794719959866935,0.5302672489084064,50.28832346821933,1.9218415649698528,3.4348350117413355
34,34,4.504347252088367,-0.47073063605501453,18.288323468219335,1.9168959896741313,3.434171798772291
35,35,4.666220797233473,0.5296570297251875,-13.711676531780665,1.9183578406916126,-1.5665751906010774
36,36,6.0307237397096145,0.5293442457368531,0.2883234682193354,1.91204766790635,-1.576900733934841
37,37,5.035928685340295,-0.47064575166888867,18.288323468219335,1.9120680083475037,3.4230466268959043
38,38,5.0311531583031215,-0.4706619512390864,10.288323468219335,1.9119926018484534,0.42304383773100884
39,39,5.026374252654147,0.5293218436501126,9.288323468219335,1.9119171639086971,-0.576958951436203
40,40,6.032009821964465,0.529325656595041,0.2883234682193354,1.9118824697260663,-1.5770670189419098
41,41,5.027232645607217,0.5293094497001523,35.78832346821933,1.911807031789607,1.4229301918931805
42,42,4.022456243821161,0.529293251017096,109.28832346821933,2.91173162528726,16.422927402725982
43,43,5.02925402251112,0.5293086571169394,-13.711676531780665,2.934804526231545,-0.7163265697930141
44,44,5.024477940044235,0.5292924608211607,-13.711676531780665,2.934729161221526,-0.7163293082487909
45,45,4.028088142301691,0.5292970581324987,53.28832346821933,2.9347243175409687,5.283617089051174
46,46,9.02172198681864,0.5292754613412747,44.28832346821933,2.934623799853256,4.283613387069207
47,47,4.0285168802802644,0.5292908701202519,53.28832346821933,2.934669282920467,5.28356166071701
48,48,-2.5967186296684233,-1.1178605547258043,15.128393977200368,-1.881240101262378,1.2005402891644685
49,49,-3.707656136308991,-0.11709580141210862,-9.871606022799632,-1.8844207005680147,-2.799954255326252
50,50,-10.747141065715056,-1.1167648623026176,-22.871606022799632,-1.88695358586439,-2.8007971412989257
51,51,-6.033729997319462,-0.9975538410701073,32.12839397720037,1.281537235843487,8.057922988115173
52,52,-10.002855004460493,-1.9977358686038202,-25.871606022799632,-3.718199602167161,-5.942226866168716
53,53,-5.595716115293577,-1.0002433336074366,-22.871606022799632,-1.7354557105535022,-2.803923542852697
54,54,-4.938697026809663,-1.1214816612740153,-22.871606022799632,-1.8831916782859537,-2.806356557730833
55,55,-11.090086403028643,-0.9967706189517227,-22.871606022799632,-0.7309406913439886,-1.9476169041532136
56,56,-11.376296630760287,-1.0011848499165628,-22.871606022799632,-0.7191246345304023,-1.9482849347715563
57,57,-6.329600298010952,-1.0014696600713804,68.12839397720037,-0.7185340890286511,7.051577686121768
58,58,-1.7094376738085018,-1.2850216856533958,11.541973007934008,-1.886413579674823,1.190056016928711
59,59,-4.734592486210751,-1.2848482716766205,28.541973007934008,0.11292694542528636,7.189977514583351
60,60,-2.693062027866155,-0.28510091754257294,-13.458026992065992,-1.8866885339950414,-2.810220972614726
61,61,-8.696612006320322,-2.2850772653725264,-29.458026992065992,-4.8867640863569335,-6.810223863204765
62,62,-5.719407955980877,-1.2849195988649642,64.541973007934,-1.8873732244521761,6.18969956151145
63,63,-4.782171730439245,-1.2843763338742438,-26.458026992065992,-1.891428982028856,-2.8116278279574054
64,64,7.7527427888322435,-0.20286523853023875,15.73974746787782,-2.411994797056508,-0.11126855208867426
65,65,4.644964212273848,-0.20341430835337082,-22.26025253212218,-2.4117071048223124,-4.112271384053528
66,66,-31.27028147473056,-0.20319955561796865,-18.26025253212218,-2.4140295566127747,-4.112732052857993
67,67,-31.466842612969888,-0.20427438166296064,-18.26025253212218,-2.4142026880354877,-4.114979258565555
68,68,8.128507011609415,-0.20562796223740998,-2.2602525321221805,-2.4067748749569517,-0.11491378923223294
69,69,3.505517506900155,-0.20440616456645255,-5.2602525321221805,-2.4140454193151157,-2.1151867218068645
70,70,8.352515738942902,-0.205030792978107,11.73974746787782,-2.412215285165999,-1.1157582472819456
71,71,4.325303149555335,-0.2051701134891517,90.73974746787782,0.5878366221860745,12.883976984794757
72,72,8.352617336726116,-0.20513116527354613,11.73974746787782,-2.413168141006352,-1.1163274907109155
73,73,8.36661748747834,-0.20510528310650855,-2.2602525321221805,-2.4136304861595477,-0.11645158324154181
74,74,7.475076705647002,-0.20482507826835095,15.73974746787782,-2.416511030046749,-0.11698649457458998
75,75,5.0967152204626025,-0.20612093882096483,-21.26025253212218,-2.4097468162960496,-4.117052673876984
76,76,3.4532884044652796,-0.20497706144688488,-5.2602525321221805,-2.4168507277291553,-2.117426067138524
77,77,4.307699476905771,-0.20581897267755123,-22.26025253212218,-2.4174483828587654,-4.119369101615845
78,78,4.214063390460144,-0.20618799123279885,90.73974746787782,0.5838063730944043,12.880357915098116
79,79,3.674804684040353,-0.21026058356102117,87.55488545544776,0.5721995436872476,12.86759819050745
80,80,7.637979894888289,-0.21044106258797068,-5.44511454455224,-2.4276526976533006,-0.13271637670879954
81,81,4.635876047281116,-0.2104578865708051,-24.44511454455224,-2.4277077322770992,-4.132771805045266
82,82,7.639701479166646,-0.21044532157648144,8.55488545544776,-2.4277831702135444,-1.1327745942101615
83,83,-32.361512769490716,-0.2104790400171499,-21.44511454455224,-2.428048927575773,-4.132944631912906
84,84,7.633834921299666,-0.21050423681066777,8.55488545544776,-2.4280536668891983,-1.1329981839015346
85,85,-32.36572111591719,-0.21051268364647058,-21.44511454455224,-2.4281590282607652,-4.133055488585825
86,86,6.634331563947626,-0.210542204876921,12.55488545544776,-2.4284498968116424,-0.13322643910564125
87,87,7.619989065579816,-0.21063885689970707,-5.44511454455224,-2.428649611877674,-0.1335006901955893
88,88,6.625077959851353,-0.2106221196578799,-28.44511454455224,-2.428750275426779,-4.133504493602686
89,89,2.6288937931662417,-0.2106095592143622,-8.44511454455224,-2.4288257548588916,-2.1335073334813046
90,90,6.620429216967899,-0.2106473026396798,12.55488545544776,-2.4287549732445086,-0.13355799487757736
91,91,3.6306039196867914,-0.21061380361391313,-25.44511454455224,-2.4289562274191354,-4.1335655509826665
92,92,3.122576594161643,-0.21066001283570746,-16.94511454455224,-2.428990848672015,-3.1336735677769667
93,93,3.623848555068477,-0.2106558180269298,87.55488545544776,0.5709840401393365,12.866325519405976
94,94,0.41436054082953433,-0.01772852948228154,-25.755298817602466,-2.485164474703552,-4.308756923086364
95,95,16.54468822030109,-0.07006546576327422,-14.55151432070998,-2.6164279136580006,-4.4670744492863435
96,96,13.545858170163413,-0.07008186929875126,-29.55151432070998,-5.616482979719194,-8.467129877622796
97,97,13.554172661092394,-0.07028963691630263,-29.55151432070998,-5.617429734439156,-8.467912365473168
98,98,-39.45890103242643,-2.0708489171930577,3.4484856792900196,-2.6213404909818934,-1.470459939008478
99,99,7.564005419438768,0.14017456020804442,-33.9122232901471,-0.2549177845567314,-2.735361115091485
100,100,12.761715751665989,0.01350988512450213,-26.55151432070998,-2.633202231056245,-4.482109372672511
101,101,-39.17753332904121,0.012887383955135556,-15.55151432070998,-2.634520529540765,-4.4839729412736915
102,102,-23.113480903179713,0.16707952393691405,-36.708438793254615,-0.20131905004289052,-2.7506198817284178
103,103,5.920270013053585,0.16783111775758774,53.291561206745385,-0.20006968476136677,5.24878567092187
104,104,9.873592447154635,0.16761957677317874,-21.708438793254615,1.7978390221735694,4.2475336396512455
105,105,-23.136985815396137,0.1674644236766829,-36.708438793254615,-0.20258827420312997,-2.752482182528005
106,106,-4.17566502896954,0.1675019228917396,-22.708438793254615,-0.2044068788713318,-1.7540445211980886
107,107,9.902914907785451,0.10626069978348984,2.4484856792900196,-2.7055664440859744,-4.499012631597736
108,108,5.822389842846476,0.16799568919203933,53.291561206745385,-0.2046981146168534,5.244663283539247
109,109,7.9001634574952355,0.16992731907603353,-34.708438793254615,-0.20166449308668888,-2.7569863306714586
110,110,13.854406249601084,0.1693535242955937,-0.708438793254615,3.7963461889255186,6.242619686949873
111,111,-4.1763563833787245,0.16933614128316954,-22.708438793254615,-0.2050820467688439,-1.7585010506718737
112,112,12.644231949115266,-1.8995684532987747,60.448485679290016,-2.684956860048459,4.497917662988868
113,113,15.595756185648582,0.10854172741138068,-14.55151432070998,-2.7287133900922527,-4.5050555879927145
114,114,12.802765477740238,-2.8301117385722137,-39.708438793254615,-3.206194638471409,-6.760571169695004
115,115,12.744111935737731,1.169027657209253,-10.708438793254615,-0.20869258315837413,-0.7607704175735739
116,116,10.872860558480362,0.10927631783044389,2.4484856792900196,-2.738758302140539,-4.508366632335978
117,117,9.762255969731825,0.17030518247733584,-21.708438793254615,1.7918297572113957,4.236953065117896
118,118,14.857497732707607,0.10905922917052369,-26.55151432070998,-2.7386106377947215,-4.508681199552228
119,119,13.97881480017574,-0.014341984738438285,-26.55151432070998,-2.8722245380253355,-4.510273052671266
120,120,13.067303328160932,-1.890693026084623,60.448485679290016,-2.747069568888463,4.487800394288314
121,121,0.11176659073176154,0.10876427076974782,5.44848567929002,-2.7502963856636313,-1.5146681697805349
122,122,12.722651826967393,0.10498803231503318,-28.755298817602466,-5.742727213168195,-8.51779923684704
123,123,-40.28552005822545,0.10486091913071549,-14.755298817602466,-2.742695823554186,-4.518011467023925
124,124,7.58645806744509,0.17190064906272084,-35.504654296362126,-0.21656482427284374,-2.77312855296909
125,125,-0.19205377074368357,0.10521339961185205,6.2447011823975345,-2.7458260118841054,-1.518822404367313
126,126,-40.209203094540165,-1.8949344943255506,4.2447011823975345,-2.745458260597033,-1.518915359665172
127,127,11.7976238573536,0.10509052728901547,-25.755298817602466,-2.7456893652737193,-4.518977380575933
128,128,-40.19770805535788,0.10512053228251217,-14.755298817602466,-2.7458151400115156,-4.518982096800087
129,129,15.806609242387125,0.10511066403690017,-13.755298817602466,-2.7460258313172687,-4.519096706168682
130,130,12.81530122016001,-1.894852185854701,61.244701182397534,-2.7463072313029215,4.480839396572719
131,131,14.817167788023937,0.10515984655483623,-25.755298817602466,-2.746357526613295,-4.519162479775119
132,132,14.814659401552852,0.10512486382903607,-25.755298817602466,-2.746337113242376,-4.519215068232953
133,133,10.819326557229147,0.10515494290171956,3.2447011823975345,-2.7464628879848902,-4.519219784459409
134,134,12.820259244810813,-1.8948390330079177,61.244701182397534,-2.7464879991735387,4.480779302723519
135,135,10.817750759333052,0.10512597679431579,3.2447011823975345,-2.7464675858026197,-4.5192732857343145
136,136,6.4573979948634985,3.17026565045262,31.495345703637874,2.777718552457678,9.225698780211296
137,137,6.1511997128064095,3.1659056736747844,32.291561206745385,2.7652636074698407,9.224810557612734
138,138,15.830263240323333,0.10475556451001644,-13.755298817602466,-2.7479395768250043,-4.520608991986435
139,139,6.60134283245069,3.1739893323579462,31.495345703637874,2.7840693369413785,9.223050593850196
140,140,-2.836564996688736,0.16720993629243708,-18.708438793254615,-0.2348102687627076,-2.7779685674149937
141,141,-2.5242130032885512,0.17268086775801228,-19.504654296362126,-0.22173964697875448,-2.778872967175025
142,142,6.73478981783823,3.1776495764564654,29.902914697422844,2.790840340902882,9.220898473345436
143,143,9.361850220868167,0.17200841412940981,-22.504654296362126,1.7730530693986921,4.2183714382158195
144,144,6.592884130070104,3.18016663008314,29.106699194315325,2.7861656432611355,9.212075631242236
145,145,5.748274907605673,3.1661444048939824,32.291561206745385,2.7467598067843895,9.209549407504547
146,146,-23.806309843410354,0.1738041805686259,-37.504654296362126,-0.23474430965871562,-2.7914745206985208
147,147,12.191171855935757,-2.826159505141638,-40.504654296362126,-3.234859285458363,-6.791638980069172
148,148,5.190514319971307,0.17385568968260667,52.495345703637874,-0.23488919883524062,5.208306555125142
149,149,5.188108716375098,0.1738675262535443,52.495345703637874,-0.23499933095431658,5.208195698454525
150,150,-4.146429124272203,0.17387344313459474,-22.171320963028794,-0.23505446994527546,-2.125193113926681
151,151,13.185157208922512,0.17387007638010532,-1.5046542963621263,3.764865352804854,6.2080838782531425
152,152,12.186675203641201,1.173922435841904,-11.504654296362126,-0.23506404288242067,-0.7919668845682883
153,153,-2.816589899834323,0.1738667105640901,-19.504654296362126,-0.23521482444500208,-2.7919724629003815
154,154,-23.81965604381535,0.17389376222639719,-37.504654296362126,-0.23535494287403225,-2.7921378350903927
155,155,7.178051118724305,0.17388110835939674,-35.504654296362126,-0.23546030424559916,-2.792195139774697
156,156,9.175644400332835,0.17389296689103295,-22.504654296362126,1.7644295636353107,4.207694003554686
157,157,7.174554587118827,0.173874384681441,-35.504654296362126,-0.23562073167509112,-2.7923078727931516
158,158,11.9000068084747,1.1699496941002656,-11.504654296362126,-0.24773576145501153,-0.7938775140089183
159,159,12.099862760126342,-2.8203988085034104,-42.893300805684675,-3.2338245939675474,-6.8024396451576115
160,160,-38.90561871833572,-0.038407935342223976,-18.24133004765975,-2.7195273722469437,-4.551026115284813
161,161,7.945527803833965,-0.5748259007608043,-16.200712780312283,0.3161739875734426,-1.351930993057108
162,162,4.363606310503393,-0.6143118244588894,-21.379564755793677,-0.11795637389985103,-2.2120335345782562
163,163,3.6903970611655126,-0.5924690325148692,-8.379564755793677,-0.17712414520347153,-2.215348990874875
164,164,3.489907235360228,-0.4495610389399123,-21.379564755793677,0.13992469670129992,-2.2102693109989415
165,165,4.213688643636321,-0.5992416812483383,-21.379564755793677,-0.16386911192054043,-2.217830385105475
166,166,-0.228727750488261,-0.5186468396339965,-21.379564755793677,0.08506443464838753,-2.2160293952475767
167,167,0.36136681416115835,-0.5279714214237696,-5.379564755793677,0.10872058026144771,-2.21571832716761
168,168,5.243381823976929,-0.6277646757910376,-11.379564755793677,-0.09292859426191313,-2.217854067660613
169,169,14.394359120395764,-0.027316180612426466,-12.91546102867315,-0.6059139596405956,-2.2493625662683767
170,170,0.08210639463817415,-0.5234466646598113,-5.379564755793677,0.09500206242296372,-2.217411807354625
171,171,7.194681221970406,-1.4948315814921505,-14.608281774097254,1.1001546166967344,-0.5177642471357675
172,172,4.753083288687037,-0.6058091711243567,-21.379564755793677,-0.1533582826987967,-2.2218557602237494
173,173,-0.2945388090469052,-1.4152025104894814,20.08453897132685,0.8651087859044608,0.4482335369829169
174,174,0.27290546899281765,-1.4010904567237172,-12.91546102867315,0.9035184443385091,-0.5503230442437914
175,175,8.991062965427915,-0.5823785247714341,-16.200712780312283,0.3073355816325787,-1.3707629856437062
176,176,13.709039882557763,-0.23234114778584924,-12.91546102867315,-0.9990436690147106,-2.2604757193749263
177,177,3.0345916501404204,-0.3420333556853459,-21.379564755793677,0.3103753214446314,-2.2163566404913295
178,178,0.4705836422098315,-0.7960586636614926,-21.379564755793677,-0.5810522795900326,-2.2269581591240266
179,179,6.5129110206054435,-1.6216051905415276,-14.608281774097254,0.967324241571049,-0.5187710346465852
180,180,1.6544920208157308,-0.44479716933531166,-21.379564755793677,0.11564839247398595,-2.2188146564399203
181,181,6.390728367820152,-0.41974836701034235,7.595502722795231,1.3634233176608461,-0.515861427364209
182,182,0.10718231780041165,-0.7916385316737931,-21.379564755793677,0.4291973507749631,-1.3673935209487933
183,183,7.28493154164504,-0.8745758135805703,-19.787133749578647,0.18266495468543553,-1.3713559623392353
184,184,4.593239462281769,-0.6974083331662235,-21.379564755793677,-0.37893499347146076,-2.226451393013181
185,185,2.790198385976435,-0.8853119613647673,42.08453897132685,-1.1005512765761551,0.5789625503300773
186,186,6.895021920127753,-0.8797164181305757,-20.583349252686162,0.19601933376458192,-1.3710062009191102
187,187,2.075064658521569,-0.8809967367687861,42.08453897132685,-1.0886309792520592,0.5793753469031646
188,188,3.617593105068458,-0.618431867043284,-21.379564755793677,-0.12355266105799245,-2.2229623998775336
189,189,6.328634242501337,-1.627271361881097,-14.608281774097254,0.9803079130199563,-0.5195522039816272
190,190,-4.828980265015492,-0.7175990389282216,-12.91546102867315,-0.7324459797304144,-1.4192621201378284
191,191,-3.9790676753815895,-0.7518296891012481,-12.91546102867315,-0.9009981594748311,-1.4198898346298687
192,192,6.004467652552805,-1.7213009187657593,-14.608281774097254,0.9958902794005553,-0.5195944471694904
193,193,3.9522044573811144,-0.6234392283026222,-21.379564755793677,-0.11151195422703353,-2.2232515096159515
194,194,3.9269355747779287,-0.372966251964546,-14.608281774097254,1.2368921894373415,-0.5223626183809902
195,195,0.8246771450916555,-0.8003546000216357,-21.379564755793677,-0.5734883143325575,-2.229122146262074
196,196,23.767371856983665,-0.8625874234792715,-12.91546102867315,-0.564964457139908,-2.2585672198438287
197,197,8.307612161001973,-0.5748781841679653,-16.200712780312283,0.28261911892919755,-1.374798401758822
198,198,8.811972928752255,-0.8664518216342278,-19.787133749578647,0.15897915856943712,-1.373645969069484
199,199,8.949277564979708,-0.5244490137386437,-12.91546102867315,2.0194643822217486,0.33489517664487245
200,200,-3.229195653249313,-0.8733175661659469,-15.91546102867315,-4.068919573106555,-5.42107852647902
201,201,-6.225327487810151,-0.5569548502225252,-12.91546102867315,-0.3846435600389526,-1.418654132657279
202,202,1.141326284793685,-0.8050899155292255,-21.379564755793677,-0.5614288552265876,-2.228929490957799
203,203,5.93433748218532,-0.4287506435867743,-16.200712780312283,1.3840707893041895,-0.5170963179425829
204,204,16.12368620475425,-1.150068801899637,-12.91546102867315,-0.7327698186892491,-2.253383428008152
205,205,4.8841224530920435,-0.589430477489167,-21.379564755793677,-0.20202842410569843,-2.227331653810711
206,206,4.342719898498665,-0.7812347181970765,-21.379564755793677,0.3978635176932599,-1.3710930707637754
207,207,4.419237257311654,-0.6927231964205869,-21.379564755793677,-0.394446714236949,-2.229120878460466
208,208,13.845176631884257,-0.036348884263802006,0.08453897132685029,-0.6379451290877327,-2.2562978022307076
209,209,-2.5818691036089554,-0.8770334837485478,-15.91546102867315,-4.080501557263389,-5.422542483655716
210,210,3.433238298289332,-0.8891532012390169,-12.91546102867315,-1.1144832329254655,-1.4241370245168081
