siteID_INT,siteID,RES_depMEAN_NO2__Plume,RES_depMEAN_VOC__Plume,RES_depMEAN_pm_10__Plu,RES_depMEAN_pm_1__Plum,RES_depMEAN_pm_2_5__Pl
211,211,4.153612293189234,-0.41411521087737846,28.59550272279523,1.343002916612349,1.479892853403035
212,212,-25.759198129166386,-0.4327876927196814,2.0845389713268503,-0.21251096755784005,-1.4196438808986738
213,213,4.704479318343417,-0.786659360679669,-21.379564755793677,0.41037324161793975,-1.3717888916197563
214,214,7.781021661589158,-0.41193503807522713,-12.91546102867315,1.1798135978195745,-0.5270048048864826
215,215,13.35586998097381,-0.19143706208442168,-12.91546102867315,1.2252787079278349,-0.5312774522512544
216,216,4.7724623425827595,-0.3681847007273231,-14.608281774097254,1.2065962144144038,-0.5261362078742682
217,217,4.82099862689083,-0.5847287123364293,-21.379564755793677,-0.21807123206871637,-2.230340961104093
218,218,-7.271339121961272,-0.6801123470196324,-12.91546102867315,-0.5597193838910854,-1.422144444308243
219,219,6.778949303794683,-0.4247135074809485,6.7992872196877165,1.3689736320513646,-0.5204452442317891
220,220,-6.488074255730705,-0.5966200677307256,-12.91546102867315,-0.5719522658660381,-1.422994683535732
221,221,23.593814770093182,-0.8704561937353655,-12.91546102867315,-0.5907292281037115,-2.262971820117431
222,222,-1.230602266694639,-1.4105106815031985,-12.91546102867315,0.8692640937375486,-0.5581524868350503
223,223,8.5048212332334,-0.410986049697331,-12.91546102867315,1.1672131026585078,-0.5290339485256599
224,224,2.986555421709074,-1.5100386402943857,-12.91546102867315,0.7616591215373205,-0.5567241802696064
225,225,14.5434760451816,-0.029327264729425817,-12.91546102867315,-0.6088686440145281,-2.2583191362054036
226,226,6.246997797018224,-0.433042876163767,-16.200712780312283,1.388765317683351,-0.5211268656946775
227,227,19.760952315898972,0.035030032034793934,-12.91546102867315,-0.6867522245469715,-2.2618037173877097
228,228,3.9810233708470264,-0.40980628362887495,-15.404497277204769,1.3266940458021708,-0.5238225185888812
229,229,9.299741859842207,-0.4602960927814941,-16.200712780312283,0.4373119936735037,-1.3795615366478255
230,230,8.608089984941284,-0.5222481261553726,5.08453897132685,1.988306018281044,0.3290089206674853
231,231,6.270850611604043,-1.4994505903767452,-14.608281774097254,1.09824433645732,-0.5267894305578498
232,232,9.382711230951484,-0.5180366683498017,-12.91546102867315,0.9358465371756566,-0.5330805720186991
233,233,13.76883230608646,-0.18996163506045294,-12.91546102867315,0.18422432111677978,-1.3955926487108297
234,234,12.722723247880488,-0.003017429079663181,-12.91546102867315,-0.7895534724256592,-2.26646943431179
235,235,11.580772225603265,-0.217533688045626,-12.91546102867315,-0.9707100730543772,-2.2677398740808767
236,236,4.234326084084675,-0.4155175897680501,-12.91546102867315,0.7779309463185484,-0.557687963912068
237,237,4.798108372635443,-0.370484200548008,-14.608281774097254,1.2148701031919984,-0.5288557968853045
238,238,3.0527030497706633,-0.34531556395516727,-21.379564755793677,0.3060859692487341,-2.2249441276950135
239,239,4.5358363250226645,-0.45169567322924187,-0.20071278031228346,0.41297781966383695,-1.3815040132903231
240,240,21.772882036784356,-0.9749095066738264,-12.91546102867315,-0.7156145957098445,-2.2645696572645333
241,241,16.986307903096503,0.004796052544850715,-12.91546102867315,-0.7702286853351907,-2.26689364110847
242,242,13.97672878638367,-0.48696272165540755,-12.91546102867315,1.7683764317170514,0.3068653259027858
243,243,7.580300095905109,-0.4444880464950032,-16.200712780312283,1.4158024966207137,-0.5221713323034525
244,244,6.371231343359135,-0.2859041482894116,-12.91546102867315,1.9884363447415794,0.3033005688752528
245,245,12.702694231877263,-0.18849119052854202,-12.91546102867315,0.17083021560777212,-1.3974934907139964
246,246,7.211220082830238,-0.38677208981815103,-12.91546102867315,1.8770800239129812,0.3046860744203119
247,247,11.759734372774227,-0.22150364838603287,-12.91546102867315,-0.9833309500611023,-2.2696663256961385
248,248,6.457500070690514,-0.8855260833963934,-20.583349252686162,0.19869001842326384,-1.3789528899073087
249,249,0.9687884779064433,-1.3990682366714458,-12.91546102867315,0.8957832636657415,-0.5606330189600275
250,250,15.052205002862824,-0.32649777958367565,-12.91546102867315,-1.029808150713393,-2.271626145881174
251,251,-4.394708175344949,-1.4291428358100156,-12.91546102867315,-0.20972623889142739,-1.425018248842802
252,252,15.61380656947671,0.04152922029387973,-12.91546102867315,-0.6735862752018349,-2.2643315131978197
253,253,-1.2282843052056087,-1.4219704865065945,20.08453897132685,0.8325368721694062,0.43626350136084646
254,254,6.015601288625302,-1.0073759891520244,-20.583349252686162,0.05432967708281211,-1.3794452537793642
255,255,19.76463966342368,0.030050117999274262,-12.91546102867315,-0.7047817385243107,-2.2659089133643446
256,256,3.8841012275256332,-0.40496420270999645,-15.404497277204769,1.3088145952646926,-0.5277047334226896
257,257,10.353633497067385,-0.49178067358732647,-12.91546102867315,1.7524938138146737,0.30411865662775917
258,258,7.300558314203105,-0.3571341452044978,-22.97199576200871,0.33254367973840004,-2.2269813345580642
259,259,7.55335757770716,-0.43943412363417345,-16.200712780312283,1.3990241660577283,-0.5249447268625094
260,260,8.90013261372327,-0.5205018892166167,5.08453897132685,0.9409436644111295,-0.5365605891111134
261,261,7.262826560193705,-0.27802188197939537,-7.768211265116221,0.35515691762312684,-2.2262318095791924
262,262,9.555173995814133,-0.3125332580900002,-12.91546102867315,1.0750917708274415,-0.5376904041989352
263,263,12.710125438075451,-0.44774972648560074,-12.91546102867315,-1.1985645423081976,-2.27412158736833
264,264,12.0686701465737,-0.21255611125291884,-12.91546102867315,-0.9629196005415963,-2.2714859268981824
265,265,12.388282420731024,-0.45687915231458254,-12.91546102867315,0.8222210580743123,-0.5540381119648945
266,266,12.80288948089239,-0.1389189404268818,-12.91546102867315,-1.000950024934994,-2.2730645948686172
267,267,9.681577751910417,-0.49608165528788306,-12.91546102867315,1.7393689338044922,0.30249064577408014
268,268,12.396695490905692,-0.4724084822144041,16.08453897132685,0.7795542658905177,-0.5563320742387905
269,269,15.397468371883834,-0.07011875429614478,-12.91546102867315,0.30778073053957655,-1.401925627661269
270,270,-16.921386824483026,-0.29454403139385965,-2.9154610286731497,0.9364226810445402,-0.5627776847848569
271,271,16.47730284785409,0.0009143155454566232,-12.91546102867315,-0.7870040017412592,-2.2721760172855197
272,272,7.805526368815531,-0.351107395782307,-21.379564755793677,0.31284564708953866,-2.2302336035674584
273,273,4.427008308101367,-0.24845899230437296,-22.871606022799632,0.3777599713370208,-2.229589306215689
274,274,14.70381506396439,-0.4835027936063623,-12.91546102867315,1.7684983935914218,0.30005438532135464
275,275,15.363753177724503,-1.1503719132143218,-12.91546102867315,-0.769055363208949,-2.2680463780709372
276,276,-9.262792209750483,-0.4767269987267657,-12.91546102867315,0.7627197553130216,-0.5608192845379794
277,277,14.987574291827023,-0.06897290636096898,-12.91546102867315,0.2880076323681209,-1.4070556139512274
278,278,7.697242549635149,-0.24113169888984198,-22.871606022799632,0.34911235613930813,-2.2368058422496544
279,279,13.563320577078471,-0.45329276787660877,-12.91546102867315,-0.204249404638027,-1.424554790873442
280,280,-13.99052569500349,-0.27898530977238845,-12.91546102867315,1.9899857661109692,0.2905293833472715
281,281,13.188546604268058,-0.46284656773761235,-12.91546102867315,0.7922394180017918,-0.5654250597494102
282,282,3.6488751591015003,-0.8959780308262517,-12.91546102867315,-1.157996066454487,-1.4451062282459883
283,283,12.344056565391835,-0.46844756714769664,16.08453897132685,0.7746417524597646,-0.5679714161945473
284,284,5.262266428392774,-0.25528240717874273,-24.464037029014662,0.37142280082532153,-2.2457740252605616
285,285,9.906782087641734,-0.4977656768081833,-12.91546102867315,1.7086275183538149,0.2819149173024531
286,286,6.6747426496278095,-0.17683133274189422,-24.464037029014662,0.3906680233726334,-2.248512783448265
287,287,4.658889381299346,-0.19004453814486255,-24.464037029014662,-0.5987343759496397,-3.1087865290509233
288,288,4.731384779151039,-0.06886246315254607,-24.464037029014662,0.5658257085477345,-2.2506386350786753
289,289,4.7732698112321295,-1.9839101368994114,-15.91546102867315,-4.179882815258537,-5.462621633045712
290,290,-8.258230364108716,-0.07712566195088888,-25.26025253212218,-1.4625249595350382,-3.974231997008001
291,291,-8.177560897782232,-0.0806728908681702,-25.26025253212218,-1.4616356149544671,-3.979798360998739
292,292,-6.347981695805583,-0.08677578112023365,-21.26025253212218,-1.4498336807092258,-3.9821794466789946
293,293,-6.753425864790483,-0.09355811229334798,-25.26025253212218,-2.4557448721683457,-4.842811219773637
294,294,-6.871756524953597,-0.0983271479114054,-25.26025253212218,-2.4523071078497267,-4.848761727994159
295,295,-6.165808725934394,-0.221980917557286,-25.26025253212218,-2.592081097294752,-4.849192983774827
296,296,-7.186343919214384,-0.11041922830120465,-24.464037029014662,-2.4261503392459574,-4.851562152108087
297,297,4.902075262134524,-1.9841897601405274,-15.91546102867315,-4.206262765542917,-5.483346556545866
298,298,-7.338055149417542,-0.11411953517674611,-25.26025253212218,-2.422618912768421,-4.855589352860463
299,299,-2.685246859432798,-0.1210910632108122,-25.26025253212218,-2.413713640376649,-4.8612276773359895
300,300,-5.010507829091232,-0.1261704341439227,-25.26025253212218,-2.410371533718539,-4.867395841928939
301,301,-5.106418269973574,-0.13034154908572115,-26.056468035229692,-2.40175399995028,-4.8686180544820985
302,302,-8.229411649648053,-0.24477965306671656,113.45149069776436,4.542101376097932,31.13372266435813
303,303,-7.065231780222415,0.021492340955998168,-22.470047065963332,-2.3770135664515166,-4.869820083614101
304,304,-7.0609457381133645,0.027194723918267383,-22.470047065963332,-2.396649628490657,-4.873279866573938
305,305,-7.678223817762699,0.008164551970193612,47.52995293403667,-2.3471947439696024,0.1277280873133435
306,306,-7.368532816195799,0.012219735850750313,116.73373743092915,-1.3607487867552024,18.125564455162134
307,307,-18.15809970943277,-0.31206830029707877,-12.91546102867315,-1.569800413977795,-1.513952836009933
308,308,-8.241692815306411,0.002954417267982623,47.52995293403667,-2.348154731041454,0.1185699874539381
309,309,-12.509773053017774,-0.46013527753739014,88.45149069776436,-2.618602730756187,7.113244100287432
310,310,-10.657619660862203,-0.336173400652952,107.45149069776436,6.513836861183023,37.10950768276871
311,311,-13.206506829523569,-0.43601262627366677,88.45149069776436,-2.4546392048691814,7.110212124681098
312,312,-10.197339314069055,-0.48379784552824345,113.55488545544776,-0.4363855232763285,18.110257461306972
313,313,-7.9034863298420035,-0.24185095703879056,113.45149069776436,4.4939338283686965,31.107265751117822
314,314,-10.590839187555453,-0.4938239617906439,-28.44511454455224,-2.4228204014090267,-4.897342610410533
315,315,-12.027092044434696,-0.4899737169294245,-28.44511454455224,-2.434140224876529,-4.898354367709516
316,316,-11.021291868223472,-0.9044173394028738,-37.411166967718145,-2.431955449964107,-4.9107566226407044
317,317,-6.257753064983973,-0.9067600973457917,-37.411166967718145,-2.4627758639609283,-4.9352280046541495
318,318,0.5238979944813877,-0.9961418476213055,-37.411166967718145,-2.4935517517804016,-4.958630679673448
319,319,-17.71209867101487,-0.11116862805127248,-12.91546102867315,-0.5133472541165602,-0.7402569337092562
320,320,0.31743817752774817,-0.9102420081229992,-37.411166967718145,-2.5144654657924974,-4.975687849851369
321,321,3.2152751945989593,-0.9094594431568317,-37.411166967718145,-2.5427187012618333,-4.993820725295976
322,322,-8.055605018836054,6.087822308690855,-37.411166967718145,-2.5553785786370184,-5.007687190965569
323,323,17.720722544750593,-0.7332346954283087,-10.91546102867315,-1.2413094888006526,-1.5249608506109809
324,324,18.343803170962815,-0.845807481505078,-10.91546102867315,-0.4501320061358669,-1.5290340472468955
325,325,-17.825550545088028,1.2010897587056593,-12.91546102867315,-2.8808369574553865,-4.65710965088773
326,326,-14.43355209482202,1.7153870511067086,34.08453897132685,-4.523719319290315,-3.524575185017895
327,327,18.8632863265672,-0.8493741950662099,-7.91546102867315,0.5757391670333405,-0.5309770817242168
328,328,19.123852629494316,-0.8474917256479957,-11.91546102867315,-2.44462427895359,-2.5317549547732625
329,329,18.45718306778012,-0.8449647888673137,-10.91546102867315,-0.47042529435082514,-1.5327409503189813
330,330,-11.856205706268966,2.4975607600145002,-1.9154610286731497,0.07983204535153021,-0.5296682528904029
331,331,18.961889288294373,-0.8486674328546362,-7.91546102867315,0.5637902890609539,-0.5324994592525485
332,332,17.6510709459998,-0.7335110676852068,-10.91546102867315,-1.2608593715999206,-1.5319433502584587
333,333,19.651477513255323,-0.8443168721891363,-9.91546102867315,2.517155501516335,1.4652387299508263
334,334,-9.556007080674064,0.8170108926650599,-10.91546102867315,-3.297962902661382,-4.66532602687597
335,335,-11.024295244939935,1.7114254018139246,-3.9154610286731497,-4.517303785556216,-5.527795657532252
336,336,-15.988137627828081,0.8908717078679735,-12.91546102867315,-3.2473694473961956,-4.6635610426138605
337,337,-17.33991010214188,1.087643934040321,-12.91546102867315,-3.06426549735,-4.66404661106365
338,338,-10.247307038943404,0.7048773075659591,-12.91546102867315,-3.4755996718304445,-4.668258961728949
339,339,-14.029798746954611,2.3890242522600476,12.89967695889679,-0.7245474644757763,0.5743448273211218
340,340,-16.740216662049114,1.00473170326972,-12.91546102867315,-3.0848240286087574,-4.665681062355073
341,341,-10.7498242844471,-2.6124866294618805,92.89967695889679,-0.7295843965562341,11.573615029353727
342,342,-13.118740014216751,2.3895767343235264,-13.10032304110321,-0.7239391991360264,-0.4264827943071534
343,343,-14.0522520195732,0.8114753880789491,-12.91546102867315,-3.2849061499185126,-4.668027663798238
344,344,-12.253479425867994,1.6019246145937618,-12.91546102867315,-4.705875927807128,-5.532425318149109
345,345,-9.942776023867909,2.388654407573463,-6.100323041103209,-0.7273167117612189,-0.42720067492984093
346,346,-13.74678905889347,0.8084589324490226,-12.91546102867315,-3.2758759780040663,-4.6685903653666365
347,347,-8.759353184958965,2.3877407307531335,4.899676958896791,-0.731484048617034,-0.42864130453593496
348,348,-13.24807325107588,2.3904366119030023,-16.10032304110321,-0.7240786851996432,-0.4287233060175648
349,349,-12.370356367450004,2.3856004692281996,101.89967695889679,-0.7381711918757929,13.570723830562907
350,350,-14.816096272776548,2.4878920274785514,79.08453897132685,-4.886544706365974,2.4638322295926827
351,351,-12.92114842993474,2.3887476977024824,101.89967695889679,-0.7304347858531912,13.569803405775653
352,352,-17.887966935838357,1.196648293835453,-12.91546102867315,-2.887563531142348,-4.668028221630745
353,353,-12.387112764953862,2.3770159671132385,-1.9154610286731497,-0.080383666844412,-0.538760680568501
354,354,-8.71353728556878,2.387698246974743,95.89967695889679,-0.7348704603249274,11.568458622055156
355,355,-15.807879610793854,2.491051958872701,-12.91546102867315,-4.910747379066727,-5.539276270586015
356,356,-16.51089058628792,0.922080009077481,-12.91546102867315,-3.1174733496212426,-4.673053538126137
357,357,-14.844538821105786,2.489148593341863,79.08453897132685,-4.901090088852591,2.4607189624761077
358,358,-14.770383601274474,1.4851531891407523,41.08453897132685,-4.879471488347441,-3.5390430455937434
359,359,17.07838224135201,-0.8542926189902633,-9.91546102867315,0.5639771384512571,-0.5464565981739042
360,360,-17.821946948750902,1.1926661593843062,-12.91546102867315,-2.889351622935692,-4.675826881971471
361,361,19.064006398044427,-0.8480176431596582,-8.91546102867315,4.495186645074675,2.4497958276431717
362,362,-12.80242137752814,2.388925087863818,-16.10032304110321,-0.745593905219593,-0.4439355696498719
363,363,-12.784023955617089,2.3888286711078157,-13.10032304110321,-0.7458711694483924,-0.44394642204094303
364,364,-8.76402629879603,2.388726629520732,95.89967695889679,-0.7462286524227011,11.555986333700739
365,365,-9.767431759213775,2.388747303608636,-6.100323041103209,-0.7462331729420697,-0.44406706615132485
366,366,-13.792656662972325,2.3888850853541856,12.89967695889679,-0.7459649082592108,0.555837037249356
367,367,-8.765952709159638,2.388747969824111,95.89967695889679,-0.7464232106971309,11.555765837449693
368,368,-12.782754319644585,2.388838788579794,101.89967695889679,-0.7462260608419768,13.555720348687254
369,369,-12.78617294579336,2.3888594705479838,-16.10032304110321,-0.7462306128001757,-0.4443330511648096
370,370,-12.781150448456447,2.3888331691617433,-13.10032304110321,-0.7463062066544239,-0.44433599246626976
371,371,-17.822516259454105,1.187179537840266,-12.91546102867315,-2.886049114778089,-4.683912217867938
372,372,9.478802674190803,-0.8516996533422208,27.08453897132685,6.472654739705639,4.434224826547521
373,373,-17.342880376875137,1.1874847667918904,-12.91546102867315,-2.907001458272603,-4.693185129943924
374,374,-18.346832736320643,1.1833680130966733,-12.91546102867315,-2.893043902824246,-4.693881457918703
375,375,-17.22714962761811,1.1781568167383871,-12.91546102867315,-2.880961944547778,-4.697368422569962
376,376,-17.19003625112288,1.1712886625123553,-12.91546102867315,-2.876927460996299,-4.705959662471624
377,377,-10.891826531013155,0.9884250564053936,-17.69275404731824,-2.8561668922290124,-4.705705493377689
378,378,8.769534395826419,-0.856119994499807,27.08453897132685,6.446511955971552,4.4157976687306615
379,379,-16.552361321826645,0.9918249578051739,-13.711676531780665,-2.870348903155673,-4.708429443628358
380,380,-11.681432750186403,1.097191572472191,-17.69275404731824,-2.6946536103028578,-4.71554409903494
381,381,-11.617825000117662,1.0905572089807303,-17.69275404731824,-2.6788454458022457,-4.717131235927521
382,382,-10.51207770404633,1.0837645571444017,-18.488969550425757,-2.6586367673566897,-4.716578981054237
383,383,-17.839945012153166,-0.008423057156252245,-8.976552807664163,-1.8008478823968659,-3.8387613304474177
384,384,7.182855800006877,-0.8598037043736806,-10.91546102867315,0.4246232453442289,-0.5995888924211812
385,385,-10.036055755704162,1.0800578508558072,-18.488969550425757,-2.6542526809697975,-4.720039017575768
386,386,-11.133331770100732,1.0865255369241646,-17.69275404731824,-2.6784909420262935,-4.72335665449334
387,387,-7.3046712801833635,1.162114033957291,-0.4889695504257574,-2.644573074996565,-4.723725280817003
388,388,-7.483997894004833,1.1556924219786304,-18.488969550425757,-2.628616980799059,-4.725041057211978
389,389,-17.452511757549118,-0.00897392179726797,-35.97655280766416,-1.8246911981095337,-3.853527733212295
390,390,-6.945556054786685,1.1495002033222896,4.511030449574243,-2.6233122608229635,-4.731986232748337
391,391,-7.6040481145324,1.1461001686843013,-18.488969550425757,-2.6143267407590898,-4.732446242295136
392,392,6.662665177106604,-0.8635039342001287,-10.91546102867315,0.4022675659444488,-0.6151531488059732
393,393,-9.157454675279872,-0.8597309607861743,-21.488969550425757,-5.602017817249354,-8.735020490398465
394,394,-9.225806340258671,0.7272357846558377,18.544978026408337,-2.590028710045779,-4.739793564859166
395,395,-17.170242586456244,-0.010102264545798878,-35.97655280766416,-1.847651631113294,-3.868794461650274
396,396,-9.284344697256731,0.7209143453211129,-27.455021973591663,-2.5800226121422654,-4.7445885469523255
397,397,2.1411735870103925,-0.7500022217310611,-6.91546102867315,2.5345763557620558,1.369101907563362
398,398,-7.407666346403904,0.7156063775477017,-18.455021973591663,-2.5689521769694537,-4.7472636107294015
399,399,-5.14582499279047,0.701269100160729,80.54497802640833,-2.5333048772679163,2.2478956141418855
400,400,-6.6770880334902785,0.7048971786993738,-9.455021973591663,-2.546699015495811,-4.7530366265672335
401,401,-6.237743830797754,0.7084563029129272,-27.455021973591663,-2.559590243382381,-4.753950002370512
402,402,-4.668725514330019,0.6978217617784681,80.54497802640833,-2.5261937245282766,2.245817178333173
403,403,-16.979670375399415,-0.011424621471378682,-47.97655280766416,-1.8706501270185072,-3.884489403142317
404,404,-4.187342847823292,0.6937488301827675,117.54497802640833,-2.5212794840140944,14.241575718917193
405,405,1.6006562218810387,-0.5782043553132383,-6.91546102867315,2.51314077067876,1.3537326899517694
406,406,-5.188932320427373,0.6897069053503073,117.54497802640833,2.4881548409640217,27.239691409062335
407,407,-6.174513178014207,0.5655797369823679,-27.455021973591663,-2.657024380730988,-4.766811049758342
408,408,-5.001363316929238,0.5683758295003294,117.54497802640833,2.332784619999771,27.232751406162127
409,409,-16.86326202588216,-0.013631123319347793,-29.976552807664163,-1.888714662859826,-3.8990921579307587
410,410,-6.2867875287113435,0.5626049474675061,-27.455021973591663,-2.64930988417116,-4.768013687434287
411,411,-17.88102698846213,0.42152694710870575,-47.490521577606884,-4.797121141338103,-7.90366923008748
412,412,1.0425399228925727,-0.5819975855527042,16.08453897132685,11.49210327651761,8.338325387546263
413,413,-8.200019250171145,0.47129611430361784,48.54497802640834,-2.6484793290632638,-4.773636341867114
414,414,-8.374465284594535,0.46850143279356127,-13.455021973591663,-2.639993130571625,-4.774330032813577
415,415,-8.587438751183216,0.46492790363790326,-13.455021973591663,-2.631385990965967,-4.775072559522183
416,416,-17.575470230933263,0.29401167452002763,-50.18033730455665,-4.792258664917917,-7.910154953911863
417,417,-12.033953284768504,0.3440506020469454,107.54497802640833,-2.7794956352981544,12.223274479267392
418,418,-17.40609060647273,0.08547594972210337,36.81966269544335,-1.9429719937731988,2.086546274074103
