siteID_INT,siteID,RES_depMEAN_NO2__Plume,RES_depMEAN_VOC__Plume,RES_depMEAN_pm_10__Plu,RES_depMEAN_pm_1__Plum,RES_depMEAN_pm_2_5__Pl
419,419,-16.983768423243834,-0.01294755219558974,-29.976552807664163,-1.9135432915687147,-3.913948878962848
420,420,-12.549625700758053,0.3402271675214201,107.54497802640833,-2.7760177585231887,12.219244844332355
421,421,-17.89758042426354,0.5388044906736456,98.50947842239312,1.334350852266624,20.083062047876332
422,422,-13.222771181814709,0.33668219670440425,-27.455021973591663,-2.7663637325425654,-4.780711695389609
423,423,-17.26064413399841,-0.005967232612613671,36.81966269544335,-1.939450198185412,2.0824639999697974
424,424,-17.113110608817202,-0.009769654959390195,-32.18033730455665,-1.9292845163620456,-3.9184879170393776
425,425,-13.842214866669117,0.3328761294267988,114.54497802640833,0.23822705152446844,24.215940493988516
426,426,0.49118517261934613,-0.585873428844323,16.08453897132685,11.467157606212794,8.321542874154261
427,427,-14.358712979260735,0.32885557496843365,122.54497802640833,5.234323884635451,37.20725868226023
428,428,-17.941375774835016,0.5389521522890095,98.50947842239312,0.28753798642436124,19.20899364495229
429,429,-15.028715667617778,-0.44632785393183294,105.50947842239312,5.239340508950555,37.204193490223005
430,430,2.3506574983581743,-0.5893307460978072,86.08453897132685,8.44436097085105,8.30638811805423
431,431,-15.647744523132646,-0.4501831010049999,-36.490521577606884,-2.7600957885355584,-4.801599810456519
432,432,-17.814631174925225,0.5388773504888125,-41.490521577606884,-2.7366551983843905,-4.805199254566826
433,433,-16.26016491390147,-0.4540382917299688,-36.490521577606884,-2.7606957890841315,-4.8080771160701765
434,434,-17.07797563471979,-0.4580796877870479,54.509478422393116,-2.7510635421006597,0.19116489002650283
435,435,2.247953051659522,-0.5930049778938302,86.08453897132685,8.42236696172506,8.290944252215809
436,436,3.1317546671985355,-0.5994822769661499,17.08453897132685,5.3803900291534745,3.262691572465158
437,437,2.983855157191563,-0.603126976463179,18.08453897132685,5.358295273493653,3.2472438017967846
438,438,2.840418412352413,-0.6072532502695667,18.08453897132685,5.334525209160901,3.2301331810553933
439,439,2.851022537040791,-0.6109884527875427,-9.91546102867315,2.313647975184381,0.21483856095692033
440,440,2.8847940303815136,-0.6144229975604809,-9.91546102867315,2.289425030597627,0.19914960349524335
441,441,4.869233475287594,-0.6181253070629904,-7.91546102867315,5.267442153631109,3.1835462480743217
442,442,-8.745088138117197,0.7847154301324379,86.08453897132685,-4.631153379457707,3.8659838425275908
443,443,-24.667183457939444,0.7827082899420361,42.08453897132685,-4.637658509982707,1.865677439962674
444,444,-8.666858288584507,-2.2171753066739512,-15.91546102867315,-7.637500491842964,-8.134529414732405
445,445,-8.425478277759066,-2.4278011109974167,-15.91546102867315,-7.8134529235106385,-8.137785994269997
446,446,-24.430407803634846,0.5731535411898339,42.08453897132685,-4.811482796871729,1.8611726832729616
447,447,-8.458503175214673,0.6633097074570218,86.08453897132685,-4.806085826868696,3.859093436070033
448,448,4.834607683174937,-0.5339838649204303,-9.91546102867315,1.2461715894264103,0.16834321404465413
449,449,-6.538159551373518,-0.47635645043620567,0.8996769588967908,-2.5367551481788624,-1.6022139049928459
450,450,-6.533609278357037,-0.4763271674411613,0.8996769588967908,-2.536734443085585,-1.6022662906027083
451,451,-4.534781417201774,-0.4763359182048421,-16.10032304110321,-2.536759700137061,-1.6022673048449096
452,452,-7.5334051996445375,-0.47635827193158775,-9.10032304110321,-2.5372702997585534,-1.6026598165716823
453,453,-8.520667151347753,0.5237322273267906,-0.10032304110320922,-2.537073076973634,-0.6027052546227143
454,454,4.799839146008523,-0.5374877233216484,-9.91546102867315,1.2229349059346788,0.15274523410785434
455,455,-5.85639734352778,-0.4711896585016566,0.8996769588967908,-2.524214899190433,-1.6036888666994802
456,456,-4.208894865815559,-0.4740252452497016,11.89967695889679,-2.5325188054981638,0.39587789974917165
457,457,-7.695337084088877,0.530108701871062,-0.10032304110320922,-2.521108411451273,-0.6040986205436614
458,458,-6.693049017755818,-0.4699219825225467,-2.100323041103209,-2.5218342744452187,-1.6046592429139483
459,459,-5.745993894782732,-0.47037929076355667,0.8996769588967908,-2.523280421075576,-1.604822586619557
460,460,-3.7531742824802112,-0.47048866469806594,-16.10032304110321,-2.524233180058154,-1.6053921343216562
461,461,-3.7836848861712546,-0.47089242850497737,11.89967695889679,-2.5273733146838637,0.3928349196175045
462,462,6.668200530783963,-0.4237286598160528,-9.91546102867315,1.3707499452742837,0.14249631677159869
463,463,6.59286886230079,-0.5445973251446241,-9.91546102867315,1.1936698969722244,0.12700376730987273
464,464,5.498144983713573,-0.5483047914984254,-8.91546102867315,3.1718631831001716,2.1114071565998103
465,465,5.3931014800326835,-0.43469241747496423,-8.91546102867315,3.3052067513101093,2.0960215082650393
466,466,7.273758098687537,-0.4382813932968608,31.08453897132685,1.2829815545241132,0.08051552009301588
467,467,7.363433618898938,-0.4418800926303632,31.08453897132685,1.2605455520116493,0.06489482112955614
468,468,7.447886798829877,-0.44396280371274854,-10.91546102867315,-0.7645699184806745,-1.9483766900692245
469,469,7.9336091257438,-0.44750509677821526,-10.91546102867315,-0.7866394900220826,-1.9638234972091198
470,470,10.437324313142746,-0.3338971101642345,-10.50789203488818,4.34697635287322,2.0207480027220157
471,471,10.949517079103288,-0.2205868156428772,-10.50789203488818,4.477166084002263,2.003429766605052
472,472,11.353086835010878,-0.10695015461468871,-12.50789203488818,-1.389424181007847,-2.0120599429780555
473,473,11.81348126989235,0.12328065977922897,-12.50789203488818,-1.1048916327750575,-2.030370564367061
474,474,11.162410127128567,0.0026163495160588246,92.49210796511181,6.7168770583317325,12.95387967435299
475,475,11.527823478517647,0.11637756692361345,92.49210796511181,6.850561914883336,12.938667005022424
476,476,9.859627955570133,0.11301326663526878,-11.50789203488818,1.8283003502721655,-0.07668055851843292
477,477,13.320165536111986,0.22645340732604036,-10.50789203488818,2.964671672657076,0.908422657882582
478,478,13.676723179713193,0.2229319752335931,-10.50789203488818,2.9427138754417967,0.8928202152787179
479,479,11.045499529736873,0.2193515222586062,-11.50789203488818,2.9211839567759057,0.8772341526866114
480,480,11.482768971592435,0.12665411594663056,-11.50789203488818,2.887871744981993,0.8542691738857116
481,481,8.787862286995676,0.12328816975660306,52.49210796511182,3.866138732528995,4.838941844477446
482,482,9.090844696590864,-0.05567398637553023,52.49210796511182,3.844792511595287,4.823735869146319
483,483,13.47017252160883,-0.05987671098969183,-10.50789203488818,3.8206436480253387,0.8060244620426147
484,484,12.665451570165487,-0.06317264923156918,-12.50789203488818,0.7974918924238352,-1.2094637261771908
485,485,12.927064412061839,-0.06671907862553184,-12.50789203488818,0.7755340637697401,-1.225066168781055
486,486,14.135608537914827,-0.07010322943659553,-12.50789203488818,-1.2466567091721146,-3.2404643430067637
487,487,14.368880307452574,0.04360562102069554,-12.50789203488818,-1.1129905923469678,-3.2558909160140814
488,488,10.589383967927404,0.04011228476041673,-11.50789203488818,2.865674287438061,0.7287436190700163
489,489,10.72024456334075,0.036840177344614755,-11.50789203488818,2.8432319034117555,0.7133358602571178
490,490,7.941268154780268,0.03236987307506156,-11.50789203488818,0.815136598325175,-1.3067648985987006
491,491,5.105507408887895,0.028913580446751408,-12.50789203488818,-0.20672525453783663,-1.3224169883566361
492,492,5.264242349654605,0.025449956934598283,-12.50789203488818,-0.22799419791932252,-1.3378864638094683
493,493,7.317047849010102,0.022244591643587275,38.49210796511182,10.749448661043992,6.646541470141244
494,494,7.3742930507005084,-0.09827979289740862,38.49210796511182,10.572077661204446,6.630877868734572
495,495,6.389832101102719,-0.10155837894955755,-5.5078920348881795,-0.4497309451060829,-2.3844524019774695
496,496,6.371877403233231,-0.1047908909958728,-5.5078920348881795,-0.471459405604179,-2.3997263315359874
497,497,4.2221194938488935,-0.10769130907836888,1.4921079651118205,3.5052724295252773,1.5848876144332849
498,498,13.147876750987777,-0.11243314614529076,4.4921079651118205,9.474512467621267,6.562713034570066
499,499,13.099510350326895,-0.11571165538861083,4.4921079651118205,9.453639596977112,6.547471814323657
500,500,10.977493388721424,-0.1187471732611447,-10.50789203488818,4.4315998344454215,2.532079421278027
501,501,10.842175089928126,-0.12184946490310988,-10.50789203488818,4.409368110279431,2.516786271829133
502,502,8.749199523312335,-0.12541714541219995,-11.50789203488818,1.3863632292852088,-0.49960236060705654
503,503,6.725672996322796,0.9885119792501527,-8.50789203488818,9.520143925819035,5.485135272196885
504,504,3.095705787212232,0.8650255479375897,-4.5078920348881795,1.321273938003145,-0.5454736950115375
505,505,0.40769634656489373,0.8591126708825958,-11.50789203488818,1.2788844613407804,-0.5752879020380703
506,506,1.0867634592543958,0.8558574835489177,-11.50789203488818,1.2560305593192425,-0.5916707532941672
507,507,-2.9976587993883754,0.8521038464210964,-10.50789203488818,3.225048254704788,1.3870521697575384
508,508,-2.2841914027545442,0.8500708373254817,-11.50789203488818,2.2015110078361744,0.3720288594452512
509,509,-8.037872492066672,1.0251131637375557,19.49210796511182,-0.07795401775266697,-1.6337933978506953
510,510,-8.202099353844932,1.0227372123017249,19.49210796511182,-0.06818294904750388,-1.6336321333432124
511,511,-7.8460985441289814,1.0274187722743162,30.49210796511182,1.9112968962360455,0.36547492783407165
512,512,-7.65611783986752,1.0296257807441729,30.49210796511182,1.900542966540904,0.3646896508165014
513,513,-2.710864265067759,0.8571263074978803,-6.5078920348881795,0.1666636464621547,-0.631542287308605
514,514,-10.262244810286212,0.8668048316707839,-10.50789203488818,5.1262947676503785,2.3668594698483503
515,515,-2.352058151858998,0.8594934102015581,-6.5078920348881795,0.1564878902376563,-0.6320382010283652
516,516,-12.06494638449405,0.8617643335573595,0.49210796511182053,7.146126543847288,3.367352137991233
517,517,-11.72051447776672,0.8641608667878509,0.49210796511182053,7.135453676629226,3.36662386138714
518,518,-2.5783271685453713,0.8523131927759229,-11.50789203488818,0.18577764127762464,-0.6315039996667053
519,519,-8.292427216504805,1.02004922113459,-11.50789203488818,0.9394390746657493,-0.6350986768368188
520,520,-2.0838556867654603,0.8546176813649544,-11.50789203488818,0.1751854303870033,-0.6321755801327384
521,521,-7.378471486392186,1.0316008450182887,-9.50789203488818,6.887924394627483,3.362660507177324
522,522,-9.792305537899239,0.9275898963458082,-10.50789203488818,4.959266819476262,2.365340997152259
523,523,-8.465264987565405,0.9299573388348608,-11.50789203488818,0.948774552882135,-0.6353272363163569
524,524,-7.116199217384512,1.0355267155379047,-11.50789203488818,-0.1366838051039636,-0.6413738439841694
525,525,-7.075638308223773,1.0330823534364573,-9.50789203488818,6.872682242871825,3.3584525177539604
526,526,-6.949977994810265,0.9204831879590181,11.49210796511182,2.6966237747249693,1.3572264003685461
527,527,-6.802241100233129,0.9229097097659984,11.49210796511182,2.6864212198490947,1.3567283567415558
528,528,-5.601568526255786,0.9252689759401185,-11.50789203488818,-0.32553133466197437,-1.6448493476980985
529,529,-5.417569507280433,0.9277009022734259,-5.5078920348881795,1.6629626247342344,0.3538031808393356
530,530,-5.461672159370217,1.057764475494026,7.4921079651118205,5.757102782712202,3.3514042444977434
531,531,-5.278157750795501,0.9303090774270684,-5.5078920348881795,1.6526795593919132,0.353248542497127
532,532,-3.538618122925236,1.0554580334315817,-12.50789203488818,-0.23308344702100925,-1.6485382986814017
533,533,-4.82948724733145,0.9474013831951364,-13.50789203488818,-3.4295758894571264,-3.650178632575745
534,534,-3.6312922695053196,1.0532420668466314,-12.50789203488818,-0.22332019085720134,-1.6484828703449352
535,535,-7.737551957750611,-0.15524923411676284,-10.50789203488818,2.3539304046644887,0.34698372062204896
536,536,-3.809328289832237,1.051112596599915,-10.50789203488818,3.78628731558117,1.351513224820522
537,537,-5.0617278252847555,0.8323123394608047,-13.50789203488818,-3.595923823579149,-3.6513529728975413
538,538,-6.362685715559579,0.8347004383781484,-11.50789203488818,0.39388150702082925,-0.651745129639778
539,539,-5.01556264306582,-0.16041322614349918,-12.50789203488818,-2.626180939948206,-3.6525170693721947
540,540,-19.428357199998445,1.0598344359627236,-12.50789203488818,-0.255031476442646,-1.6502343144739058
541,541,-7.9610546075608895,-0.15322485230347604,-10.50789203488818,2.343329652009494,0.34625590042765
542,542,-19.56830832957027,1.0621154621270352,-12.50789203488818,-0.26546163523087074,-1.6507418412652441
543,543,-4.085387635892868,0.9318759397945509,-10.50789203488818,3.6407425431337828,1.3515646468995897
544,544,-5.353768244302973,-0.15793861489080818,-12.50789203488818,-2.636600612899805,-3.6531844914442786
545,545,-6.671678348806616,0.8370643736573711,-11.50789203488818,0.3833063131932235,-0.6524716820325835
546,546,-22.166314597801,-0.2683667061140942,-12.50789203488818,-1.8230302994926433,-2.6547596095670087
547,547,-22.415936928126555,-0.266171043314283,-12.50789203488818,-1.8333906876447799,-2.6553184570145874
548,548,-23.022382223939346,-0.37876363323286344,-12.50789203488818,-2.0094953366426083,-2.6564432516028376
549,549,-22.680974586685174,-0.381149991747894,-12.50789203488818,-1.9996157189970702,-2.656222400367241
550,550,-6.376548067328859,-0.46421694096221544,-12.50789203488818,-2.020467707224107,-2.657398870596282
551,551,-7.347177063700677,-0.45828369612304876,-12.50789203488818,-1.0449380955800294,-1.6583422679696014
552,552,-6.740132636663688,-0.4619279983441782,-12.50789203488818,-1.0313945016935193,-1.6584060638030564
553,553,-4.693307326563357,-0.4561164928900374,5.4921079651118205,-1.0578647013754576,-1.6607051987130887
554,554,-4.127752577956251,-0.4588443991240281,-11.50789203488818,-1.0801792143831435,-1.6761082920132395
555,555,-3.58540343964847,-0.4615315108819211,-11.50789203488818,-1.1023630674753733,-1.691453015675478
556,556,-1.0190986645423514,-0.4644523997570782,-8.50789203488818,3.8755417179883622,2.292779473803776
557,557,-0.5168413560474896,-0.4671562108976621,-8.50789203488818,3.8537148889013864,2.2775017408381615
558,558,1.9761602161796787,-0.4699599674533199,-10.50789203488818,1.832265684544332,1.2622385622478731
559,559,2.386458005731029,-0.47275412314668275,-10.50789203488818,2.8332164503113333,2.107482607811935
560,560,2.786913438484909,-0.4756778482151549,-11.50789203488818,0.8117487250218787,0.09200567768147394
561,561,3.1291713625500854,-0.4784017983768516,-11.50789203488818,0.7895210210079071,0.07644613752082208
562,562,6.447880945420309,-1.3638633962168556,-11.50789203488818,1.9225005160846678,1.0608865973624724
563,563,6.770882436836352,-1.3665279129103867,-11.50789203488818,1.900213194059333,1.045218229017923
564,564,-19.89501864558688,-0.3692561626179893,-11.50789203488818,1.8789700032988321,1.0300162599441798
565,565,-19.572914634410918,-0.37213473717912815,-11.50789203488818,1.8574452050842325,1.0147501400501433
566,566,-19.30948533606019,-1.3747836818927524,7.4921079651118205,-1.1652561824293173,-2.000774408752303
567,567,-18.992242569858327,-1.3778987208888593,7.4921079651118205,-1.185993905254037,-2.0162231936628636
568,568,24.211468008766754,-0.3804211588802471,-3.5078920348881795,2.791595554399464,1.9684232587659132
569,569,25.402090863216223,-0.38303688122997714,-12.50789203488818,-1.2309640624277876,-2.0472023592719744
570,570,26.59961026800149,-0.3858258899209155,-17.50789203488818,-9.252031048602902,-10.062397532923438
571,571,26.74638892550951,-0.38853068205094754,-17.50789203488818,-9.274203759480713,-10.077901695456742
572,572,21.876008996393992,-0.27408730134764636,22.49210796511182,5.858716086137825,3.9064299361963926
573,573,21.985806431942095,-0.2767991783106625,22.49210796511182,5.836850062459213,3.890990837298151
574,574,23.108733211147744,-0.2797099050888645,-11.50789203488818,0.8158101729514087,-0.12446961139772483
575,575,23.186803744655542,-0.2823771491766738,-11.50789203488818,0.7939050276123183,-0.14007002551718628
576,576,21.255071475185126,-0.2846963656386614,5.4921079651118205,-0.2289315089000823,-1.1557063438095945
577,577,20.866965653702266,-0.28711349690941446,-10.50789203488818,2.749623880194882,0.8290839281636018
578,578,21.523991896894664,-0.2895305116777682,-10.50789203488818,2.7264899276397827,0.8134893966493628
579,579,20.084192096079633,-0.2927408591073186,-12.304107537995694,0.7054545900868519,-0.20191765219675162
580,580,20.718061558740366,-0.29542360256186795,-12.304107537995694,0.6820093254446178,-0.21763069790952372
581,581,-14.581161568869222,-0.29645802872355764,-11.304107537995694,3.657942732034421,1.7690293802523094
582,582,14.098697429289183,-0.2978262750089622,-11.304107537995694,2.6335406935659975,1.7547176622615304
583,583,14.67168547889533,-0.3000832824844366,-11.304107537995694,2.6106361305493593,1.7394515930812169
584,584,18.07290680658099,-0.42034587055428996,0.6958924620043057,2.4360670540345097,0.7245352346073055
585,585,18.213691754131496,-0.42402048646815493,0.6958924620043057,2.423566571750783,0.7120675610542015
586,586,16.36032534269202,-0.4276439382243,-13.304107537995694,-3.590133750025643,-3.3009257942246926
587,587,15.658345468504091,-0.5480001847560705,-12.304107537995694,0.23543884983690333,-0.3159432219317573
588,588,16.04624595524098,-0.5504909328559975,-12.304107537995694,0.21318126388346315,-0.33155722689808087
589,589,15.089977625609116,-0.5540809982680757,-10.304107537995694,4.200053093678754,2.655684468451728
590,590,10.628204516369587,-0.5572343750809241,-13.304107537995694,-1.7914819163513798,-1.3450545084091878
591,591,10.703197674465727,-0.560835069121193,-13.304107537995694,-1.8067123595608123,-1.3589060140074842
592,592,6.854085536664648,-0.5645075801850783,-13.304107537995694,-2.8184349382361873,-2.371077478126775
593,593,7.660801564199437,-0.5684915532486674,-12.304107537995694,1.1635303236608578,0.6128320259278048
594,594,8.319612308920428,-0.5713483100460452,-12.304107537995694,1.145017297422818,0.5981614183371029
595,595,7.941172245075144,-0.5736622025007452,-11.304107537995694,3.1236544418230707,2.582741691463486
596,596,8.524730182974475,-0.575947291754318,-11.304107537995694,3.102285058846668,2.567534803315315
597,597,8.094473681339128,-0.5780040575841201,-11.304107537995694,2.0798669511515655,1.5518080653305368
598,598,0.7409341627954618,-0.579884320081677,-12.304107537995694,0.0573071356435193,-0.46381760341878575
599,599,-0.5244426155392894,-0.4576349158586901,32.69589246200431,0.16781000440626315,-0.478805364542648
600,600,0.17597139123732575,-0.46360982403562834,-13.304107537995694,-1.8119331440417028,-2.4780776964824973
601,601,-1.6546417821294064,-0.4513736376087123,-13.304107537995694,-2.8527977499174284,-2.479813166295667
602,602,-0.15522231540742304,-0.4607050769019503,32.69589246200431,0.177552564132057,-0.47869607994675434
603,603,1.1328534757181359,-0.44504104595754557,10.695892462004306,2.1262826002222823,0.5190601120545217
604,604,-1.2443061118047432,-0.44821576228848814,-13.304107537995694,-2.863653777724096,-2.480604883748679
605,605,1.4882157403876555,-0.32466123713198747,10.695892462004306,2.271290788087377,0.518613236947207
606,606,0.8215346794860832,-0.3214525875952752,13.695892462004306,9.26106185342801,6.518111846318181
607,607,1.1332949432161321,-0.3182409740613563,13.695892462004306,9.25089256823022,6.517719283879973
608,608,1.4199130342371262,-0.3154880515440477,-11.10032304110321,-0.7593822656977025,-1.4827307353813772
609,609,0.12582217527176098,-0.4546362232099206,-13.304107537995694,-1.843510912379159,-1.4800409650900939
610,610,1.6754741781172484,-0.3127324925683641,-11.10032304110321,-0.7699824951138581,-1.4834597219545422
611,611,1.895824225125299,-0.309956175228264,24.89967695889679,0.2187505916329897,2.515359345149367
612,612,-8.824080098656843,-0.3810466703261217,21.89967695889679,4.888241717550329,3.50761727952386
613,613,-7.58501440095859,-0.3886585473293911,-1.1003230411032092,2.9184859005326445,1.5085761440918795
614,614,-8.356736891292451,-0.38370228049585897,21.89967695889679,4.897591080281444,3.5075002866886287
615,615,-5.823269802596689,-0.29529065092088014,22.89967695889679,2.166003502654469,0.5117759767777024
616,616,-7.113858747288075,-0.39420756119156475,-14.10032304110321,-3.060448863964865,-3.4909808349193234
617,617,-9.349471436361064,-0.4960069148815207,19.89967695889679,0.722001511507095,0.5065505503004069
618,618,1.0637818515012398,-0.30731245109331806,-13.10032304110321,0.20634725183513325,-0.48677107057094915
619,619,-6.170178777888243,-0.2896600024007405,12.89967695889679,-2.854502318042897,-2.489176903759965
620,620,-6.54225633451561,-0.401872196200481,-13.10032304110321,-0.03008053210187711,-0.49001831908075744
621,621,-7.314150492397838,-0.39171028535052854,-14.10032304110321,-3.0709751354421684,-3.4917079958583734
622,622,-5.995073558778419,-0.2924944661740325,12.89967695889679,-2.8447578206243875,-2.48906624993732
623,623,-7.943893783828354,-0.3863508080546316,11.89967695889679,-1.0929635296551936,-1.4926662518801486
624,624,-6.35861752413204,-0.2872723691091248,8.89967695889679,2.1349216571217724,1.5100944139376828
625,625,1.1878845265554308,-0.3043134580773659,-13.10032304110321,0.19506434263676198,-0.48784621800511374
626,626,-5.7462146789526045,-0.3012869516780716,22.89967695889679,2.185020122980937,0.511765530084876
627,627,-6.739220118255677,-0.3993825942933198,-13.10032304110321,-0.04113322312102241,-0.491031952725276
628,628,-5.750177982350801,-0.2983060055627671,22.89967695889679,2.1747101987808506,0.5112071897583981
629,629,-6.9405755768652995,-0.3969834627937108,-13.10032304110321,-1.0520965286100505,-1.4918823948030386
